,R_x,f_1,f_2,Generation,Rank
0,7-10-21-15-16-28-25-11-3-9-14-4-20*26-8-12-17-28-16-27-2*11-17-22-0-13-6-21*3-1-23-20-7-2-16*13-6-16-10-29-27-7-25-0-18-22-17*24-3-4-7-28-25-22-18-0-26*4-23-20-24-14-11-17-19-0-22-12-8*5-21-10-15-6-13-18-19-17*9-1-3-11-17-22-0-26*4-24-1-9-14-11-17-22-18-12-8*4-20-24-7-25-22-19-12-8*9-23-14-7-16-6-5-21*,16.146013560907182,421.0,173,0.0
1,7-10-21-15-16-28-25-11-3-9-23-14-24-4-20*26-8-12-17-28-16-27-2*11-17-22-0-13-6-21*3-1-23-20-7-27-16*13-6-16-10-29-2-7-25-0-18-22-17*24-4-20-7-28-25-22-18-0-26*4-20-14-11-17-19-0-12-8*5-21-10-15-6-13-18-19-22-17*9-1-3-11-17-22-18-0-26*4-24-3-1-9-14-11-17-22-12-8*4-24-7-25-22-19-12-8*9-23-14-7-16-6-5-21*,16.15530745849895,393.0,197,0.0
2,7-10-21-15-16-28-25-11-3-9-23-14-24-4-20*26-8-12-17-28-16-2*11-17-22-0-13-6-21*3-1-23-20-7-27-16*13-6-16-10-29-2-27-7-25-0-18-22-17*24-4-20-7-28-25-22-18-0-26*4-20-14-11-17-19-12-8*5-21-10-15-6-13-18-19-22-17*9-1-3-11-17-22-18-0-26*4-24-3-1-9-14-11-17-0-22-12-8*4-24-7-25-22-19-12-8*9-23-14-7-16-6-5-21*,16.23141220481646,391.0,196,0.0
0,8-12-17-22-25-28-7-20*6-13-18-0-25-7-27-29-2-15-10*5-21-10-27-7-20-14*3-1-23-20-7-2-16-15-6-5*8-19-17-28-7-20-24*24-20-7-10-21-15-16-28-17-0-22-25*10-27-16-28-25-0-12-18-22*9-1-3-11-17-22-18-0-26*1-3-23-14-7-16-6-5*4-24-14-11-17-19-12-8*12-19-22-0-13-6-5-21*10-27-7-4-3-1-24*,16.325286415711947,364.0,189,0.0
1,8-12-17-22-25-28-7-20*6-13-18-0-25-7-27-2-15-10*5-21-6-10-27-7-20-14*3-1-23-20-7-16-15-5*8-19-17-28-25-7-20-24*24-20-7-10-21-15-16-28-17-0-22-25*10-2-27-16-28-0-12-18-22*9-1-3-11-17-22-18-0-26*1-3-23-14-7-16-6-5*4-24-14-11-17-19-12-8*12-19-22-0-13-6-5-21*10-29-27-7-4-3-1-24*,16.338292027121813,361.0,192,0.0
2,8-12-17-22-25-28-7-20*6-13-18-0-25-7-27-2-15-10*5-21-10-27-7-20-14*3-1-23-20-7-16-15-6-5*8-19-17-28-25-7-20-24*24-20-7-10-21-15-16-28-17-0-22-25*10-2-27-16-28-0-12-18-22*9-1-3-11-17-22-18-0-26*1-3-23-14-7-16-6-5*4-24-14-11-17-19-12-8*12-19-22-0-13-6-5-21*10-29-27-7-4-3-1-24*,16.342617488894085,360.0,181,0.0
3,8-12-17-22-25-28-7-20*6-13-18-0-25-7-27-29-2-15-10*5-21-10-27-7-20-14*3-1-23-20-7-16-15-6-5*8-19-17-28-7-20-24*24-20-7-10-21-15-16-28-17-0-22-25*10-2-27-16-28-25-0-12-18-22*9-1-3-11-17-22-18-0-26*1-3-23-14-7-16-6-5*4-24-14-11-17-19-12-8*12-19-22-0-13-6-5-21*10-27-7-4-3-1-24*,16.356762917933132,357.0,181,0.0
0,4-7-25-0-18*26-8-12-22-18-0-13-6-15*29-2-15-10-16-28-17-19*26-0-17-11-14-24-3-9*3-23-14-20-7-16-6-21-5*4-24-1-3-14-20-7-25-28-0-18-12-19*13-6-16-27-2-7-25-22-19-0-26*1-9-3-11-17-22-18-0-26*17-18-22-25-28-16-27-29*1-24-7-16-6-5*9-23-14-7-27-10-15-21*8-19-17-28-16-27-2-10*,16.382335749357026,356.0,199,0.0
1,4-7-25-0-18*26-8-12-22-0-13-6-15*29-2-15-10-16-28-17-19*26-0-18-17-11-14-24-3-9*3-23-14-20-7-16-6-21-5*4-24-1-3-14-20-7-25-28-0-18-12-19*13-6-16-27-2-7-25-22-19-18-0-26*1-9-3-11-17-22-18-0-26*17-22-25-28-16-27-29*1-24-7-16-6-5*9-23-14-7-27-10-15-21*8-19-17-28-16-27-2-10*,16.385842880523732,353.0,186,0.0
5,8-12-17-22-25-28-7-20*6-13-18-0-25-7-27-2-15-10*5-21-10-27-7-20-14*3-1-23-20-7-16-15-6-21-5*8-19-17-28-25-7-20-24*24-20-7-10-15-16-28-17-18-0-22-25*10-2-29-27-16-28-0-12-22*9-1-3-11-17-22-18-0-26*1-3-23-14-7-16-6-5*4-24-14-11-17-19-12-8*12-19-22-0-13-6-5-21*10-27-7-4-3-1-24*,16.41679331306991,351.0,190,0.0
6,9-3-1-23-20-7-27-29-2-15-21*26-0-22-17-28-16-27-10-21*10-15-16-28-25-0-18-19-12-22*5-21-6-13-0-22*9-1-3-11-17-22-18-0-26*4-24-14-11-17-12-8*1-23-14-7-16-6-5*1-3-23-14-7-10-21*8-12-17-28-7-20-24-4-3-1-14*8-19-22-25-28-7-20*22-17-0-25-7-4-24*12-19-0-13-6-15-10-21*,16.435118073415946,331.0,196,0.0
0,9-14-7-16-6-5-21*19-12-22-25-28-16-27-29*12-19-17-28-7-20-4*8-12-19-22-0-13-6-15-10-29-2-21-5*2-29-27-7-24-3-1-4*3-1-23-20-7-16-6-21-5*2-29*4-3-1-24-20-7-25-0-18-22*1-9-23-14-11-17-22-18-0-26*1-3-11-17-22-0-18*9-3-14-20-7-27-10-15*22-17-12-0-25-7-4-24*,16.444879588496605,311.0,179,0.0
0,1-9-3-11-17-22-0-18-13*4-7-16-6-5*2-27-16-28-0-26*8-12-17-28-7-20-24*8-12-0-13-6-15*5-21-15*19-17-18-13-6-10-29-2-21*1-4-24-3-23-20-7-16-6-21-15*9-3-24-14-11*17-19-18-0-25-28-16-10-21*8-12-19-22-25-7-27-29*9-1-14-7-27-10-15*,16.58405424362871,305.0,197,0.0
0,1-23-3-14-20-7-27-10-21*1-9-23-14-7-16-6-5*5-21-6-13-18-22-19-12*8-19-22-25-7-27-29*15-2-7-20*8-12-0-13-6-15-10*1-3-24-14-11-17-12-8*24-4-7-27-29*9-3-1-23-14-7-28-0-18-19-17*1-23-20-7-10-29-2*26-0-18-22-17-28-16-27-2-29*22-18-0-25-7-20-24*,16.58554477437456,304.0,97,0.0
1,1-3-23-14-7-27-10-21*1-9-23-14-7-16-6-5*5-21-6-13-18-22-19-12*8-19-22-25-7-27-29*15-2-7-20*8-12-0-13-6-15-10*1-3-24-14-11-17-12-8*24-4-7-27-29*9-3-1-23-14-20-7-28-0-18-19-17*1-23-20-7-10-29-2*26-0-18-22-17-28-16-27-2-29*22-18-0-25-7-20-24*,16.613338788870703,300.0,197,0.0
2,14-3-24-4-7-28-0-18-22-17*1-3-9-23-20-7-27-2*21-10-7-20-24*2-16-28-25-22-19-12-0-26*1-3-23-14-7-16-6-5*8-12-18-13-6-15-10*8-12-22-25-7-27-29*9-23*21-15-16-27-29*1-9-3-11-17-22-18-0-26*26-0-22-17-28-16-27-10-2-29*12-19-17-22-0-13-6-5-21*,16.6811725508534,296.0,200,0.0
0,6-15-10-27-7-20-14-23*2-27-16-28-17-19-8*1-3-24-20-7-16-6-5*4-1-23-20-7-28-0-18-22-17-12*9-23-14-7-16-6-21*24-4-7-25-22-18-0-26*8-12-22-18-13-6-15-10-29*3-9-23-14-11-17-22-0*18-22-19*9-1-14-7-27-29-2*1-9-3-11-17-22-18*21-10-27-7-28-25*,16.68351063829787,289.0,138,0.0
1,6-15-10-27-7-20-14-23*2-27-16-28-17-19-8*1-3-24-20-7-16-6-5*4-1-9-23-20-7-28-0-18-22-17-12*9-23-14-7-16-6-21*24-4-7-25-22-18-0-26*8-12-22-18-13-6-15-10-29*3-9-23-14-11-17-22-0*18-22-19*9-1-14-7-27-29-2*1-3-11-17-22-18*21-10-27-7-28-25*,16.696603927986907,288.0,161,0.0
