,R_x,f_1,f_2,Generation,Rank
0,21-6-10-2-29-27-16-28-0-18-12-17-11-14-23*22-12-0-17-11-3-9-23-14-7-16-6-5-21-2*29-2-15-5-21-10-27-7-25-11-14-24-4*7-20-24-14-9-1-3-11-17-22-18-0-13-6-5*8-12-19-22-18-13-6-15-10-27-7-20-23-1-9*29-27-7-25-22-19-12-8-26-0-18-13-6-21-2*29-2-10-21-5-6-16-7-24-1-3-23-14-20*26-0-22-17-28-7-4-24-3-1-9-23-20*13-0-25-28-16-15-21-10-29-2-7-24-4-3-1*10-27-7-28-17-19-8*4-20-7-25-0-18-12-17-28-16-27-2-29*0-22-25-28-16-10-27-7-20-14-24*,14.919102174421324,598.0,196,0.0
1,10-2-29-27-16-28-0-18-12-17-11-14-23*12-0-17-11-3-9-23-14-7-16-6-5-21-2*29-2-15-5-21-10-27-7-4-24-3-1-9-23*7-20-24-14-9-1-3-11-17-22-18-0-13-6-5*8-12-19-22-18-13-6-15-10-27-7-20-23-1-9*29-27-7-25-22-19-12-8-26-0-18-13-6-21-2*29-2-10-21-5-6-16-7-24-1-3-23-14-20*9-23-14-11-25-7-28-17-22-0-26*13-0-25-28-16-15-21-10-29-2-7-24-4-3-1*10-16-28-17-19-8*14-4-20-7-25-0-18-12-17-28-16-27-2-29-15*0-25-28-16-10-27-7-20-14-24-4-23*,14.920446574701893,594.0,200,0.0
2,6-10-2-29-27-16-28-0-18-12-17-11-14-23*12-0-17-11-3-9-23-14-7-16-6-5-21-2*29-2-15-5-21-10-27-7-4-24-3-1-9-23*7-20-24-14-9-1-3-11-17-22-18-0-13-6-5*8-12-19-22-18-13-6-15-10-27-7-20-23-1-9*29-27-7-25-22-19-12-8-26-0-18-13-6-21-2*29-2-10-21-5-6-16-7-24-1-3-23-14-20*9-23-14-11-25-7-28-17-22-0-26*13-0-25-28-16-15-21-10-29-2-7-24-4-3-1*10-16-28-17-19-8*14-4-20-7-25-0-18-12-17-28-16-27-2-29-15*0-25-28-16-10-27-7-20-14-24*,14.925356558335281,591.0,200,0.0
3,10-2-29-27-16-28-0-18-12-17-11-14-23*12-0-17-11-3-9-23-14-7-16-6-5-21-2*29-2-15-5-21-10-27-7-4-24-3-1-9-23*7-20-24-14-9-1-3-11-17-22-18-0-13-6-5*8-12-19-22-18-13-6-15-10-27-7-20-23-1-9*29-27-7-25-22-19-12-8-26-0-18-13-6-21-2*29-2-10-21-5-6-16-7-24-1-3-23-14-20*9-23-14-11-25-7-28-17-22-0-26*13-0-25-28-16-15-21-10-29-2-7-24-4-3-1*10-16-28-17-19-8*14-4-20-7-25-0-18-12-17-28-16-27-2-29-15*0-22-25-28-16-10-27-7-20-14-24*,14.93473813420622,588.0,195,0.0
4,10-2-29-27-16-28-0-18-12-17-11-14-23*12-0-17-11-3-9-23-14-7-16-6-5-21-2*29-2-15-5-21-10-27-7-4-24-3-1-9-23*7-20-24-14-9-1-3-11-17-22-18-0-13-6-5*8-12-19-22-18-13-6-15-10-27-7-20-23-1-9*29-27-7-25-22-19-12-8-26-0-18-13-6-21-2*29-2-10-21-5-6-16-7-24-1-3-23-14-20*9-23-14-11-25-7-28-17-22-0-26*13-0-25-28-16-15-21-10-29-2-7-24-4-3-1*10-16-28-17-19-8*14-4-20-7-25-0-18-12-17-28-16-27-2-29-15*0-25-28-16-10-27-7-20-14-24*,14.937865326163196,586.0,196,0.0
5,10-2-29-27-16-28-0-18-12-17-11-14-23*12-0-17-11-3-9-23-14-7-16-6-5-21-2*29-2-15-5-21-10-27-7-4-24-3-1-9-23*7-20-24-14-9-1-3-11-17-22-18-0-13-6-5*8-12-19-22-18-13-6-15-10-27-7-20-23-1-9*29-27-7-25-22-19-12-8-26-0-18-13-6-21-2*29-2-10-21-5-6-16-7-24-1-3-23-20*14-11-25-7-28-17-22-0-26*13-0-25-28-16-15-21-10-29-2-7-24-4-3-1*10-16-28-17-19-8*14-4-20-7-25-0-18-12-17-28-16-27-2-29-15*0-22-25-28-16-10-27-7-20-14-24*,14.949380406827213,581.0,196,0.0
0,8-26-0-13-6-15-27*5-21-10-7-25-22-19-12-8*4-23-9-1-3-11-17-22-0-18-13-6-10-29-2*20-24-1-3-23-14-7-16-6-5-21-15-2-29*2-29-27-7-14-1-3-11-17-12-22-18-0-26*9-23-14-11-17-19-18-0-28-7-4-24-1-3*15-10-2-7-24-14-11-25-28-16-27-29*22-19-12-0-18-13-6-5-21-15-16-7-14-9-1*27-7-20-4-24-14-11-17-22-12-8-19-18*4-24-20-7-25-0-26-8*4-3-24-20-7-2-27-16-28-17-19-12-8-26*20-14-9-3-11-25-28-16-6-5-21-10-27-7-4*,14.952945990180032,561.0,190,0.0
1,8-26-0-13-6-15-27*5-21-10-7-25-22-19-12-8*4-23-9-1-3-11-17-22-0-18-13-6-10-29-2*20-24-1-3-23-14-7-16-6-5-21-15-2-29*2-29-27-7-14-1-3-11-17-12-22-18-0-26*9-23-14-11-17-19-18-0-28-7-4-24-1-3*15-10-2-7-24-14-11-25-28-16-27-29*22-19-12-0-18-13-6-5-21-15-16-7-14-9-1*2-27-7-20-4-24-14-11-17-22-12-8-19-18*4-24-20-7-25-0-26-8*3-24-20-7-2-27-16-28-17-19-12-8-26*20-14-9-3-11-25-28-16-6-5-21-10-27-7-4*,14.957505260696749,560.0,196,0.0
2,8-26-0-13-6-15-27*5-21-10-7-25-22-19-12-8*4-23-9-1-3-11-17-22-0-18-13-6-10-29-2*20-24-1-3-23-14-7-16-6-5-21-15-2-29*2-29-27-7-14-1-3-11-17-12-22-18-0-26*9-23-14-11-17-19-18-0-28-7-4-24-1-3*15-10-2-7-24-14-11-25-28-16-27-29*22-19-12-0-18-13-6-5-21-15-16-7-14-9-1*16-27-7-20-4-24-14-11-17-22-12-8-19-18*4-24-20-7-25-0-26*4-3-24-20-7-2-27-16-28-17-19-12-8-26*20-14-9-3-11-25-28-16-6-5-21-10-27-7-4*,14.957680617255086,559.0,198,0.0
3,8-26-0-13-6-15-27*5-21-10-7-25-22-19-12-8*4-23-9-1-3-11-17-22-0-18-13-6-10-29-2*20-24-1-3-23-14-7-16-6-5-21-15-2-29*2-29-27-7-14-1-3-11-17-12-22-18-0-26*9-23-14-11-17-19-18-0-28-7-4-24-1-3*15-10-2-7-24-14-11-25-28-16-27-29*22-19-12-0-18-13-6-5-21-15-16-7-14-9-1*27-7-20-4-24-14-11-17-22-12-8-19-18*4-24-20-7-25-0-26*4-3-24-20-7-2-27-16-28-17-19-12-8-26*20-14-9-3-11-25-28-16-6-5-21-10-27-7-4*,14.959960252513444,556.0,194,0.0
