,f_1,f_2,R_x
10,15.319324292728547,603,19-18-0-28-7-20-24-14-23-1-3*2-29-27-7-25-0-18-17-11-3-1-9-23-20-14*9-1-24-7-2-10-16-28-25-11-17-0-22-18-13*4-23-14-7-27-10-15-21-5-6-13-18-12-19-8*11-14-24-4-20-7-28-17-19-12-22*9-3-23-20-7-25-0-13-18-22-17-28-16-2-29*4-1-3-9-23-14-7-16-6-5-15-2-27-10-29*9-14-24-7-2-21-15-16-28-0-22-19-12-8*27-10-6-16-28-17-12-0-25-22-19-8*19-0-25-7-4-1*13-18-0-17-11-14-23-9-1-3-24-7-16-6-5*18-0-26-8-12-17-11-3-1-9-14-7-25-28*
8,15.33244680851064,601,19-18-0-28-7-20-24-14-23-1-3*2-29-27-7-25-0-18-17-11-3-1-9-23-20-14*9-1-24-7-2-10-16-28-25-11-17-0-22-18-13*4-23-14-7-27-10-15-21-5-6-13-18-12-19-8*11-14-24-4-20-7-28-17-19-12-22*9-3-23-20-7-25-0-13-18-22-17-28-16-2-29*4-1-3-9-23-14-7-16-6-5-15-2-27-10-29*9-14-24-7-2-21-15-16-28-0-22-19-12-8*27-10-6-16-28-17-12-0-25-22-19-8*19-0-25-7-4-1*13-18-0-17-11-14-23-9-1-3-24-7-16-6*18-0-26-8-12-17-11-3-1-9-14-7-25-22*
11,15.347995090016369,600,19-18-0-28-7-20-24-14-23-1-3*2-29-27-7-25-0-18-17-11-3-1-9-23-20-14*9-1-24-7-2-10-16-28-25-11-17-0-22-18-13*4-23-14-7-27-10-15-21-5-6-13-18-12-19-8*11-14-24-4-20-7-28-17-19-12-22*9-3-23-20-7-25-0-13-18-22-17-28-16-2-29*4-1-3-9-23-14-7-16-6-5-15-2-27-10-29*9-14-24-7-2-21-15-16-28-0-22-19-12-8*27-10-6-16-28-17-22-25-0-12-19-8*19-0-25-7-4-1*13-18-0-17-11-14-23-9-1-3-24-7-16-6-5*18-0-26-8-12-17-11-3-1-9-14-7-25-28*
9,15.361819032031798,598,19-18-0-28-7-20-24-14-23-1-3*2-29-27-7-25-0-18-17-11-3-1-9-23-20-14*9-1-24-7-2-10-16-28-25-11-17-0-22-18-13*4-23-14-7-27-10-15-21-5-6-13-18-12-19-8*11-14-24-4-20-7-28-17-19-12-22*9-3-23-20-7-25-0-13-18-22-17-28-16-2-29*4-1-3-9-23-14-7-16-6-5-15-2-27-10-29*9-14-24-7-2-21-15-16-28-0-22-19-12-8*27-10-6-16-28-17-12-0-25-22-19-8*19-0-25-7-4-1*13-18-0-17-11-14-23-9-1-3-24-7-16-6*18-0-26-8-12-17-11-3-1-9-14-7-25-28*
12,15.366232172083237,595,19-18-0-28-7-20-24-14-23-1-3*2-29-27-7-25-0-18-17-11-3-1-9-23-20-14*9-1-24-7-2-10-16-28-25-11-17-0-22-18-13*4-23-14-7-27-10-15-21-5-6-13-18-12-19*11-14-24-4-20-7-28-17-19-12-22*9-3-23-20-7-25-0-13-18-22-17-28-16-2-29*4-1-3-9-23-14-7-16-6-5-15-2-27-10-29*9-14-24-7-2-21-15-16-28-0-22-19-12-8*27-10-6-16-28-17-22-25-0-12-19-8*19-0-25-7-4-1*13-18-0-17-11-14-23-9-1-3-24-7-16-6-5*18-0-26-8-12-17-11-3-1-9-14-7-25-28*
7,15.371463642740238,594,19-18-0-28-7-20-24-14-23-1-3*2-29-27-7-25-0-18-17-11-3-1-9-23-20-14*9-1-24-7-2-10-16-28-25-11-17-0-22-18-13*4-23-14-7-27-10-15-21-5-6-13-18-12-19-8*11-14-24-4-20-7-28-17-19-12*9-3-23-20-7-25-0-13-18-22-17-28-16-2-29*4-1-3-9-23-14-7-16-6-5-15-2-27-10-29*9-14-24-7-2-21-15-27-16-28-0-22-19-12-8*27-10-6-16-28-17-12-0-25-22-19-8*19-0-25-7-4*13-18-0-17-11-14-23-9-1-3-24-7-16-6*18-0-26-8-12-17-11-3-1-9-14-7-25-22*
6,15.372398877718028,593,19-18-0-28-7-20-24-14-23-1*2-29-27-7-25-0-18-17-11-3-1-9-23-20-14*9-1-24-7-2-10-16-28-25-11-17-0-22-18-13*4-23-14-7-27-10-15-21-5-6-13-18-12-19-8*11-14-24-4-20-7-28-17-19-12*9-3-23-20-7-25-0-13-18-22-17-28-16-2-29*4-1-3-9-23-14-7-16-6-5-15-2-27-10-29*9-14-24-7-2-21-15-27-16-28-0-22-19-12-8*27-10-6-16-28-17-12-0-25-22-19-8*19-0-25-7-4*13-18-0-17-11-14-23-9-1-3-24-7-16-6*18-0-26-8-12-17-11-3-1-9-14-7-25-22*
13,15.390519055412671,589,19-18-0-28-7-20-24-14-23-1-3*2-29-27-7-25-0-18-17-11-3-1-9-23-20-14*9-1-24-7-2-10-16-28-25-11-17-0-22-18-13*4-23-14-7-27-10-15-21-5-6-13-18-12-19*11-14-24-4-20-7-28-17-19-12-22*9-3-23-20-7-25-0-13-18-22-17-28-16-2-29*1-3-9-23-14-7-16-6-5-15-2-27-10-29*9-14-24-7-2-21-15-16-28-0-22-19-12-8*27-10-6-16-28-17-22-25-0-12-19-8*19-0-25-7-4-1*13-18-0-17-11-14-23-9-1-3-24-7-16-6-5*18-0-26-8-12-17-11-3-1-9-14-7-25-28*
14,15.39174655132102,584,19-18-0-28-7-20-24-14-23-1-3*2-29-27-7-25-0-18-17-11-3-1-9-23-20-14*9-1-24-7-2-10-16-28-25-11-17-0-22-18-13*4-23-14-7-27-10-15-21-5-6-13-18-12-19*11-14-24-4-20-7-28-17-19-12-22*9-3-23-20-7-25-0-13-18-22-17-28-16-2-29*1-3-9-23-14-7-16-6-5-15-2-27-10-29*14-24-7-2-21-15-16-28-0-22-19-12-8*27-10-6-16-28-17-22-25-0-12-19-8*19-0-25-7-4-1*13-18-0-17-11-14-23-9-1-3-24-7-16-6-5*18-0-26-8-12-17-11-3-1-9-14-7-25-28*
5,15.417728548047696,582,18-0-28-7-20-24-14-23*2-29-27-7-25-0-18-17-11-3-1-9-23-20-14*9-1-24-7-2-10-16-28-25-11-17-0-22-18-13*4-23-14-7-27-10-15-21-5-6-13-18-12-19-8*11-14-24-4-20-7-28-17-19-12*9-3-23-20-7-25-0-13-18-22-17-28-16-2*4-1-3-9-23-14-7-16-6-5-15-2-27-10-29*9-14-24-7-2-21-15-27-16-28-0-22-19-12-8*27-10-6-16-28-17-19-22-25-0-12-8*19-0-25-7-4*13-18-0-17-11-14-23-9-1-3-24-7-16-6*18-0-26-8-12-17-11-3-1-9-14-7-25-22*
