,R_x,f_1,f_2,Generation,Rank
0,11-17-12-22-25-7-24-14*9-3-4-7-16-6-21*1-24-4-23-14-11-17-22*8-12-18-0-28-7-20-24*12-19-22-18-13-6-5-21*5-15-2-10-6-13-0-12-18*9-23-14-7-27-10-21*7-10-16-28-25-11-3-24-4-20*1-3-23-14-7-27-2-29*1-9-23-20-7-16-15-5*2-29-27-16-28-17-19-8*1-9-3-11-17-22-18-0-26*,16.103401917231704,352.0,149,0.0
1,11-17-12-22-25-7-20-14*9-3-4-7-16-6-21*1-24-4-23-14-11-17-22*8-12-18-0-28-7-20-24*12-19-22-18-13-6-5-21*5-15-2-10-6-13-0-12-18*9-23-14-7-27-10-21*7-2-16-28-25-11-3-24-4-20*1-3-23-14-7-27-2-29*1-9-23-20-7-16-15-5*2-29-27-16-28-17-19-8*1-9-3-11-17-22-18-0-26*,16.10641220481646,351.0,148,0.0
2,11-17-12-22-25-7-20-14*9-3-4-7-16-6-21*1-24-4-23-14-11-17-22*8-12-18-0-28-7-20-24*12-19-22-18-13-6-5-21*5-15-2-10-6-13-0-12-18*9-23-14-7-27-10-21*7-10-16-28-25-11-3-1-4-20*1-3-23-14-7-27-2-29*1-9-23-20-7-16-15-5*2-29-27-16-28-17-19-8*1-9-3-11-17-22-18-0-26*,16.111848258124855,350.0,163,0.0
0,26-0-18-22-17-11-14-23-3-9*3-9-23-20-7-16-15-5*0-18-12-19-17-28-16-27*4-24-14-7-27-10-21*3-1-23-14-20-7-27-2-29*19-12-18-0-25-7-20-24-4*11-17-22-18-0-13-6-21*8-12-22-18-13-6-15-10-2-29*1-3-24-4-7-16-6-5*5-6-13-0-22-25-28*26-0-18-22-17-11-3-1-9*2-29-27-7-28-17-19-8*,16.121843581949967,320.0,200,0.0
1,26-0-18-22-17-11-14-23-3-9*3-9-23-20-7-16-15-5*0-18-22-19-17-28-16-27*4-24-14-7-27-10-21*3-1-23-14-20-7-27-2-29*19-12-18-0-25-7-20-24-4*11-17-22-18-0-13-6-21*8-12-22-18-13-6-15-10-2-29*1-3-24-4-7-16-6-5*5-6-13-0-22-25-28*26-0-18-22-17-11-3-1-9*2-29-27-7-28-17-19-8*,16.13359247135843,319.0,197,0.0
2,26-0-18-22-17-11-14-23-3-9*3-9-23-20-7-16-6-5*0-18-22-19-17-28-16-27*4-24-14-7-27-10-21*3-1-23-14-20-7-27-2-29*19-12-18-0-25-7-20-24-4*11-17-22-18-0-13-6-21*8-12-22-18-13-6-15-10-2-29*1-3-24-4-7-16-6-5*5-6-13-0-22-25-28*26-0-18-22-17-11-3-1-9*2-29-27-7-28-17-19-8*,16.277238718728082,318.0,181,0.0
2,1-9-3-11-17-22-18-0-26*13-18-0-25-7-4-24-3-9*5-21-6-13-0-12-8-26*2-6-10-29*4-24-14-11-17-19-12-8*5-21-10-15-16-28-25*2-29-27-7-28-17-22-19*3-23-14-11-17-22-0-26*9-23-14-7-27-10-15*8-12-22-25-28-16-27-2-29*1-3-24-20-7-16-6-5*2-15-16-28-0-19-17*,16.291530278232408,312.0,200,0.0
0,8-12-0-13-6-15-10*7-24-14-11-25-28-16-27*12-19-17-28-16-15-2-29*1-23-14-11-17-22-18-0-26*4-24-20-7-25-28-0-18-22-12-17*1-3-23-20-7-16-6-5*8-12-19-22-25-7-27-29*23-9-3-11-17-22-0-26*9-14-20-7-27-10-15-21*9-23-4-7-2-29-15*5-21*8-19-17-22-18-13-6-5-21*,16.360299275192894,311.0,200,0.0
3,1-9-3-11-17-22-18-0-26*13-18-0-25-7-4-24-3-9*5-21-6-13-0-12-8-26*2-6-15-29*4-24-14-11-17-19-12-8*5-21-10-15-16-28-25*2-29-27-7-28-17-22-19*3-23-14-11-17-22-0-26*9-23-14-7-27-10-15*8-12-22-25-28-16-27-2-29*1-3-24-20-7-16-6-5*2-27-16-28-0-19-17*,16.382511105915366,310.0,175,0.0
0,3-1-24-4-7-10-21*8-12-0-18-13-6-15-10*23-9-3-11-17-22-18-0-26*2-29-10-16-28-0-18-19*8-12-19-17-28-7-14-24*22-18-0-25-7-20-24*11-25-28-16-27-2-15*3-1-23-20-7-16-6-5*5-21-15-27-7-14-3-9*5-21*8-12-19-22-25-7-2-29*19-12-0-18-13-6-5-21*,16.384761515080665,294.0,190,0.0
