,f_1,f_2,R_x
23,23.209150801850303,1275,65-32-54-36-45-34-51-56-28-8-26-49-9-59-11-15*20-55-16-9-11-68-1-26-8-51-41-27-67-37-65-5-54-18-38-19-69-29-3*46-7-40-12-41-58-33-50-2-14-44-17-43-13-20*46-40-47-53-4-12-41-34-51-64-52-55-10-59-9-68-11-31*46-7-4-25-41-36-19-66-3-23-29-48-39-18-67*3-66-18-37-65-32-39-48-29-23-50-17-9-11-31-1-26-8-51-57-25-12-27-67-5-54-36-41-34-35*9-31-11-15-62-24-63-6-35-41-36-38-69-29-48-3*12-25-41-51-56-6-63-30-24-42-62-26-8-52-64-58-45-36-54-18-39-32-37*24-21-6-35-58-57-34-25-27-67-37-5-54-38-22-33-20-17-59-1-49-15-42-62*14-60-44-61-43-33-22-38-54-66-48-39-32-65-5-18-69-23-50-17-10-16-26-30-24-21-63-6*46-40-7-47-6-56-8-55-20-43-50-0-23-69-66-19-22-45-58-34-35*44-60-61-17-20-52-64-35-57-41-27-67-65-5-54-38-3-0-50-13-22-33*67-37-65-5-54-36-22-13-43-61-60-44-14-2-23-3-29-48-39*53-7-40-12-25-34-35-51-57-41-45-22-13-50-2-0-69-48-39-65-67*46-40-53-47-6-56-28-10-20-17-9-68-11-49-62-24-30*
22,23.213755795179036,1273,65-32-54-36-45-34-51-56-28-8-26-49-9-59-11-15*55-16-9-11-68-1-26-8-51-41-27-67-37-65-5-54-18-38-19-69-29-3*46-7-40-12-41-58-33-50-2-14-44-17-43-13-20*46-40-47-53-4-12-41-34-51-64-52-55-10-59-9-68-11-31*46-7-4-25-41-36-19-66-3-23-29-48-39-18-67*3-66-18-37-65-32-39-48-29-23-50-17-9-11-31-1-26-8-51-57-25-12-27-67-5-54-36-41-34-35*9-31-11-15-42-62-24-63-6-35-41-36-38-69-29-48-3*12-25-41-51-56-6-63-30-24-42-62-26-8-52-64-58-45-36-54-18-39-32-37*24-21-6-35-58-57-34-25-27-67-37-5-54-38-22-33-20-17-59-1-49-15-42-62*14-60-44-61-43-33-22-38-54-66-48-39-32-65-5-18-69-23-50-17-10-16-26-30-24-21-63-6*46-40-7-47-6-56-8-55-20-43-50-0-23-69-66-19-22-45-58-34-35*44-60-61-17-20-52-64-35-57-41-27-67-65-5-54-38-3-0-50-13-22-33*67-37-65-5-54-36-22-13-43-61-60-44-14-2-23-3-29-48-39*53-7-40-12-25-34-35-51-57-41-45-22-13-50-2-0-69-48-39-65-67*46-40-53-47-6-56-28-10-20-17-9-68-11-49-62-24-30*
24,23.21820503901525,1261,65-32-54-36-45-34-51-56-28-8-26-49-9-59-11*20-55-16-9-11-68-1-26-8-51-41-27-67-37-65-5-54-18-38-19-69-29-3*46-7-40-12-41-58-33-50-2-14-44-17-43-13-20*46-40-47-53-4-12-41-34-51-64-52-55-10-59-9-68-11-31*46-7-4-25-41-36-19-66-3-23-29-48-39-18*3-66-18-37-65-32-39-48-29-23-50-17-9-11-31-1-26-8-51-57-25-12-27-67-5-54-36-41-34-35*9-31-11-15-62-24-63-6-35-41-36-38-69-29-48-3*12-25-41-51-56-6-63-30-24-42-62-26-8-52-64-58-45-36-54-18-39-32-37*24-21-6-35-58-57-34-25-27-67-37-5-54-38-22-33-20-17-59-1-49-15-42-62*14-60-44-61-43-33-22-38-54-66-48-39-32-65-5-18-69-23-50-17-10-16-26-30-24-21-63-6*46-40-7-47-6-56-8-55-20-43-50-0-23-69-66-19-22-45-58-34-35*44-60-61-17-20-52-64-35-57-41-27-67-65-5-54-38-3-0-50-13-22-33*67-37-65-5-54-36-22-13-43-61-60-44-14-2-23-3-29-48-39*53-7-40-12-25-34-35-51-57-41-45-22-13-50-2-0-69-48-39-65-67*46-40-53-47-6-56-28-10-20-17-9-68-11-49-62-24-30*
25,23.22795495724677,1257,65-32-54-36-45-34-51-56-28-8-26-49-9-59-11*55-16-9-11-68-1-26-8-51-41-27-67-37-65-5-54-18-38-19-69-29-3*46-7-40-12-41-58-33-50-2-14-44-17-43-13-20*46-40-47-53-4-12-41-34-51-64-52-55-10-59-9-68-11-31*46-7-4-25-41-36-19-66-3-23-29-48-39-18*3-66-18-37-65-32-39-48-29-23-50-17-9-11-31-1-26-8-51-57-25-12-27-67-5-54-36-41-34-35*9-31-11-15-62-24-63-6-35-41-36-38-69-29-48-3*12-25-41-51-56-6-63-30-24-42-62-26-8-52-64-58-45-36-54-18-39-32-37*24-21-6-35-58-57-34-25-27-67-37-5-54-38-22-33-20-17-59-1-49-15-42-62*14-60-44-61-43-33-22-38-54-66-48-39-32-65-5-18-69-23-50-17-10-16-26-30-24-21-63-6*46-40-7-47-6-56-8-55-20-43-50-0-23-69-66-19-22-45-58-34-35*44-60-61-17-20-52-64-35-57-41-27-67-65-5-54-38-3-0-50-13-22-33*67-37-65-5-54-36-22-13-43-61-60-44-14-2-23-3-29-48-39*53-7-40-12-25-34-35-51-57-41-45-22-13-50-2-0-69-48-39-65-67*46-40-53-47-6-56-28-10-20-17-9-68-11-49-62-24-30*
26,23.2680916014682,1254,65-32-54-36-45-34-51-56-28-8-26-49-9-59-11*55-16-9-11-68-1-26-8-51-41-27-67-37-65-5-54-18-38-19-69-29-3*46-7-40-12-41-58-33-50-2-14-44-17-43-13-20*46-40-47-53-4-12-41-34-51-64-52-55-10-59-9-68-11-31*7-4-25-41-36-19-66-3-23-29-48-39-18*3-66-18-37-65-32-39-48-29-23-50-17-9-11-31-1-26-8-51-57-25-12-27-67-5-54-36-41-34-35*9-31-11-15-62-24-63-6-35-41-36-38-69-29-48-3*12-25-41-51-56-6-63-30-24-42-62-26-8-52-64-58-45-36-54-18-39-32-37*24-21-6-35-58-57-34-25-27-67-37-5-54-38-22-33-20-17-59-1-49-15-42-62*14-60-44-61-43-33-22-38-54-66-48-39-32-65-5-18-69-23-50-17-10-16-26-30-24-21-63-6*46-40-7-47-6-56-8-55-20-43-50-0-23-69-66-19-22-45-58-34-35*44-60-61-17-20-52-64-35-57-41-27-67-65-5-54-38-3-0-50-13-22-33*67-37-65-5-54-36-22-13-43-61-60-44-14-2-23-3-29-48-39*53-7-40-12-25-34-35-51-57-41-45-22-13-50-2-0-69-48-39-65-67*46-40-53-47-6-56-28-10-20-17-9-68-11-49-62-24-30*
21,23.27221896301988,1252,37-65-32-54-36-45-34-51-56-28-8-26-49-9-68-59-11-15-42-30-21*9-11-68-1-26-8-51-41-27-67-37-65-5-54-18-38-19-69-3-66*4-40-12-41-58-33-50-2-14-44-17-43-13-20-55*40-47-53-4-12-41-34-51-64-52-55-10-59-9-68-11-31*40-53-46-7-4-25-41-36-19-66-3-23-29-48-39-18-67-27*19-66-18-37-65-32-39-48-29-23-50-17-9-11-31-1-26-8-51-57-25-12-27-67-5-54-36-41-34-35*31-11-15-42-62-24-63-6-35-41-36-38-69-29-48-3*41-51-56-6-63-30-24-42-62-26-8-52-64-58-45-36-54-18-39-32*21-6-35-58-57-34-25-27-67-37-5-54-38-22-33-20-17-59-1-49-15-42-62-30*14-60-44-61-43-33-22-38-54-66-48-39-32-65-5-18-69-23-50-17-10-16-26-30-24-21-63*46-40-7-47-6-56-8-55-20-43-50-0-23-69-66-19-22-45-58-34-35*44-60-61-17-20-52-64-35-57-41-27-67-65-5-54-38-3-0-50-13-22*37-65-5-54-36-22-13-43-61-60-44-14-2-23-3-29-48*7-40-12-25-34-35-51-57-41-45-22-13-50-2-0-69-48-39-65-67*53-47-6-56-28-10-20-17-9-11-49-62-24-30*
27,23.29168245793466,1248,65-32-54-36-45-34-51-56-28-8-26-49-9-59-11*55-16-9-11-68-1-26-8-51-41-27-67-37-65-5-54-18-38-19-69-29-3*46-7-40-12-41-58-33-50-2-14-44-17-43-13*46-40-47-53-4-12-41-34-51-64-52-55-10-59-9-68-11-31*7-4-25-41-36-19-66-3-23-29-48-39-18*3-66-18-37-65-32-39-48-29-23-50-17-9-11-31-1-26-8-51-57-25-12-27-67-5-54-36-41-34-35*9-31-11-15-62-24-63-6-35-41-36-38-69-29-48-3*12-25-41-51-56-6-63-30-24-42-62-26-8-52-64-58-45-36-54-18-39-32-37*24-21-6-35-58-57-34-25-27-67-37-5-54-38-22-33-20-17-59-1-49-15-42-62*14-60-44-61-43-33-22-38-54-66-48-39-32-65-5-18-69-23-50-17-10-16-26-30-24-21-63-6*46-40-7-47-6-56-8-55-20-43-50-0-23-69-66-19-22-45-58-34-35*44-60-61-17-20-52-64-35-57-41-27-67-65-5-54-38-3-0-50-13-22-33*67-37-65-5-54-36-22-13-43-61-60-44-14-2-23-3-29-48-39*53-7-40-12-25-34-35-51-57-41-45-22-13-50-2-0-69-48-39-65-67*46-40-53-47-6-56-28-10-20-17-9-68-11-49-62-24-30*
28,23.291744757731664,1245,65-32-54-36-45-34-51-56-28-8-26-49-9-59-11*55-16-9-11-68-1-26-8-51-41-27-67-37-65-5-54-18-38-19-69-29*46-7-40-12-41-58-33-50-2-14-44-17-43-13*46-40-47-53-4-12-41-34-51-64-52-55-10-59-9-68-11-31*7-4-25-41-36-19-66-3-23-29-48-39-18*3-66-18-37-65-32-39-48-29-23-50-17-9-11-31-1-26-8-51-57-25-12-27-67-5-54-36-41-34-35*9-31-11-15-62-24-63-6-35-41-36-38-69-29-48-3*12-25-41-51-56-6-63-30-24-42-62-26-8-52-64-58-45-36-54-18-39-32-37*24-21-6-35-58-57-34-25-27-67-37-5-54-38-22-33-20-17-59-1-49-15-42-62*14-60-44-61-43-33-22-38-54-66-48-39-32-65-5-18-69-23-50-17-10-16-26-30-24-21-63-6*46-40-7-47-6-56-8-55-20-43-50-0-23-69-66-19-22-45-58-34-35*44-60-61-17-20-52-64-35-57-41-27-67-65-5-54-38-3-0-50-13-22-33*67-37-65-5-54-36-22-13-43-61-60-44-14-2-23-3-29-48-39*53-7-40-12-25-34-35-51-57-41-45-22-13-50-2-0-69-48-39-65-67*46-40-53-47-6-56-28-10-20-17-9-68-11-49-62-24-30*
29,23.292881729027037,1241,65-32-54-36-45-34-51-56-28-8-26-49-9-59-11*55-16-9-11-68-1-26-8-51-41-27-67-37-65-5-54-18-38-19-69-29*46-7-40-12-41-58-33-50-2-14-44-17-43-13*46-40-47-53-4-12-41-34-51-64-52-55-10-59-9-68-11-31*7-4-25-41-36-19-66-3-23-29-48-39-18*3-66-18-37-65-32-39-48-29-23-50-17-9-11-31-1-26-8-51-57-25-12-27-67-5-54-36-41-34-35*9-31-11-15-62-24-63-6-35-41-36-38-69-29-48-3*12-25-41-51-56-6-63-30-24-42-62-26-8-52-64-58-45-36-54-18-39-32-37*24-21-6-35-58-57-34-25-27-67-37-5-54-38-22-33-20-17-59-1-49-15-42-62*14-60-44-61-43-33-22-38-54-66-48-39-32-65-5-18-69-23-50-17-10-16-26-30-24-21-63-6*46-40-7-47-6-56-8-55-20-43-50-0-23-69-66-19-22-45-58-34-35*44-60-61-17-20-52-64-35-57-41-27-67-65-5-54-38-3-0-50-13-22-33*37-65-5-54-36-22-13-43-61-60-44-14-2-23-3-29-48-39*53-7-40-12-25-34-35-51-57-41-45-22-13-50-2-0-69-48-39-65-67*46-40-53-47-6-56-28-10-20-17-9-68-11-49-62-24-30*
30,23.29973470669775,1239,65-32-54-36-45-34-51-56-28-8-26-49-9-59-11*55-16-9-11-68-1-26-8-51-41-27-67-37-65-5-54-18-38-19-69-29*46-7-40-12-41-58-33-50-2-14-44-17-43-13*46-40-47-53-4-12-41-34-51-64-52-55-10-59-9-68-11-31*7-4-25-41-36-19-66-3-23-29-48-39-18*3-66-18-37-65-32-39-48-29-23-50-17-9-11-31-1-26-8-51-57-25-12-27-67-5-54-36-41-34-35*9-31-11-15-62-24-63-6-35-41-36-38-69-29-48-3*12-25-41-51-56-6-63-30-24-42-62-26-8-52-64-58-45-36-54-18-39-32-37*24-21-6-35-58-57-34-25-27-67-37-5-54-38-22-33-20-17-59-1-49-15-42-62*14-60-44-61-43-33-22-38-54-66-48-39-32-65-5-18-69-23-50-17-10-16-26-30-24-21-63-6*46-40-7-47-6-56-8-55-20-43-50-0-23-69-66-19-22-45-58-34-35*44-60-61-17-20-52-64-35-57-41-27-67-65-5-54-38-3-0-50-13-22-33*37-65-5-54-36-22-13-43-61-60-44-14-2-23-3-29-48-39*53-7-40-12-25-34-35-51-57-41-45-22-13-50-2-0-69-48-39-65-67*40-53-47-6-56-28-10-20-17-9-68-11-49-62-24-30*
