,f_1,f_2,R_x
10,23.3813007159285,1123,62-15-49-26-8-51-41-36-54-18-39-48-66-19-38-3-29-23-2*65-5-54-38-66-69-0-2-14-44-60-17-20-52-64-35-57-25-12-27-67-37-32-39-48-3-29*23-0-69-29-3-66-38-36-45-34-35-6-63-24-42*24-62-26-30-42-49-1-16-10-55-20-43-50-0-69-19-54-5-37-67-27-41*53-4-25-34-35-58-57-51-56-8-52-20-43-50-23*14-60-44-61-43-13-22-45-41-25-4-7-40-46*41-36-22-33-50-0-69-48-39-32-65-5-67-27-25-34-51-8-26-1-31-9-49*45-58-51-64-35-6-21-24-42-15-11-9-17-20-33-22-38-18-5-67-27-41-57*2-23-69-38-19-36-41-12-4-53-47-6*42-49-1-68-9-16-26-8-56-51-35-57-41-45*25-4-40-46-7-47-6-63-24-30-26-1-59-17-43-50-23-69-3-29-48-66-18*32-54-36-45-58-64-52-10-59-68-11-31*60-14-2-50-13-33-58-41-34-57*5-65-54-19-22-13-20-10-16-26-49-62-21-6-56-8-55*14-44-61-17-10-28-8-56-6-47-53-46-40-12-41-35-64-52-55-16-26-49-11-1*
11,23.38543846077968,1119,62-15-49-26-8-51-41-36-54-18-39-48-66-19-38-3-29-23-2*65-5-54-38-66-69-0-2-14-44-60-17-20-52-64-35-57-25-12-27-67-37-32-39-48-3-29*23-0-69-29-3-66-38-36-45-34-35-6-63-24-42*24-62-26-30-42-49-1-16-10-55-20-43-50-0-69-19-54-5-37-67-27-41*53-4-25-34-35-58-57-51-56-8-52-20-43-50-23*14-60-44-61-43-13-22-45-41-25-4-7-40-46*41-36-22-33-50-0-69-48-39-32-65-5-67-27-25-34-51-8-26-1-31-9-49*45-58-51-64-35-6-21-24-42-15-11-9-17-20-33-22-38-18-5-67-27-41-57*2-23-69-38-19-36-41-12-4-53-47-6*42-49-1-68-9-16-26-8-56-51-35-57-41*25-4-40-46-7-47-6-63-24-30-26-1-59-17-43-50-23-69-3-29-48-66-18*32-54-36-45-58-64-52-10-59-68-11-31*60-14-2-50-13-33-58-41-34-57*5-65-54-19-22-13-20-10-16-26-49-62-21-6-56-8-55*14-44-61-17-10-28-8-56-6-47-53-46-40-12-41-35-64-52-55-16-26-49-11-1*
12,23.389467180986102,1115,62-15-49-26-8-51-41-36-54-18-39-48-66-19-38-3-29-23-2*65-5-54-38-66-69-0-2-14-44-60-17-20-52-64-35-57-25-12-27-67-37-32-39-48-3-29*23-0-69-29-3-66-38-36-45-34-35-6-63-24-42*24-62-26-30-42-49-1-16-10-55-20-43-50-0-69-19-54-5-37-67-27-41*53-4-25-34-35-58-57-51-56-8-52-20-43-50-23*14-60-44-61-43-13-22-45-41-25-4-7-40-46*41-36-22-33-50-0-69-48-39-32-65-5-67-27-25-34-51-8-26-1-31-9-49*45-58-51-64-35-6-21-24-42-15-11-9-17-20-33-22-38-18-5-67-27-41-57*2-23-69-38-19-36-41-12-4-53-47-6*42-49-1-68-9-16-26-8-56-51-35-57*25-4-40-46-7-47-6-63-24-30-26-1-59-17-43-50-23-69-3-29-48-66-18*32-54-36-45-58-64-52-10-59-68-11-31*60-14-2-50-13-33-58-41-34-57*5-65-54-19-22-13-20-10-16-26-49-62-21-6-56-8-55*14-44-61-17-10-28-8-56-6-47-53-46-40-12-41-35-64-52-55-16-26-49-11-1*
15,23.39002268750941,1111,62-15-49-26-8-51-41-36-54-18-39-48-66-19-38-3-29-23-2*65-5-54-38-66-69-0-2-14-44-60-17-20-52-64-35-57-25-12-27-67-37-32-39-48-3-29-19*23-0-69-29-3-66-38-36-45-34-35-6-63-24-42*62-26-30-42-49-1-16-10-55-20-43-50-0-69-19-54-5-37-67-27-41*53-4-25-34-35-58-57-51-56-8-52-20-43-50-23*14-60-44-61-43-13-22-45-41-25-4-7-40-46*41-36-22-33-50-0-69-48-39-32-65-5-67-27-25-34-51-8-26-1-31-9*45-58-51-64-35-6-21-24-42-15-11-9-17-20-33-22-38-18-5-67-27-41-57*2-23-69-38-19-36-41-12-4-53-47-6*42-49-1-68-9-16-26-8-56-51-35-57*25-4-40-46-7-47-6-63-24-30-26-1-59-17-43-50-23-69-3-29-48-66-18*32-54-36-45-58-64-52-10-59-68-11-31*60-14-2-50-13-33-58-41-34-57*5-65-54-19-22-13-20-10-16-26-49-62-21-6-56-8-55*14-44-61-17-10-28-8-56-6-47-53-46-40-12-41-35-64-52-55-16-26-49-11-1*
13,23.39125830015004,1109,62-15-49-26-8-51-41-36-54-18-39-48-66-19-38-3-29-23-2*65-5-54-38-66-69-0-2-14-44-60-17-20-52-64-35-57-25-12-27-67-37-32-39-48-3-29*23-0-69-29-3-66-38-36-45-34-35-6-63-24-42*24-62-26-30-42-49-1-16-10-55-20-43-50-0-69-19-54-5-37-67-27-41*53-4-25-34-35-58-57-51-56-8-52-20-43-50-23*14-60-44-61-43-13-22-45-41-25-4-7-40-46*41-36-22-33-50-0-69-48-39-32-65-5-67-27-25-34-51-8-26-1-31-9*45-58-51-64-35-6-21-24-42-15-11-9-17-20-33-22-38-18-5-67-27-41-57*2-23-69-38-19-36-41-12-4-53-47-6*42-49-1-68-9-16-26-8-56-51-35-57*25-4-40-46-7-47-6-63-24-30-26-1-59-17-43-50-23-69-3-29-48-66-18*32-54-36-45-58-64-52-10-59-68-11-31*60-14-2-50-13-33-58-41-34-57*5-65-54-19-22-13-20-10-16-26-49-62-21-6-56-8-55*14-44-61-17-10-28-8-56-6-47-53-46-40-12-41-35-64-52-55-16-26-49-11-1*
16,23.39390604152281,1107,62-15-49-26-8-51-41-36-54-18-39-48-66-19-38-3-29-23-2*65-5-54-38-66-69-0-2-14-44-60-17-20-52-64-35-57-25-12-27-67-37-32-39-48-3-29-19*0-69-29-3-66-38-36-45-34-35-6-63-24-42*62-26-30-42-49-1-16-10-55-20-43-50-0-69-19-54-5-37-67-27-41*53-4-25-34-35-58-57-51-56-8-52-20-43-50-23*14-60-44-61-43-13-22-45-41-25-4-7-40-46*41-36-22-33-50-0-69-48-39-32-65-5-67-27-25-34-51-8-26-1-31-9*45-58-51-64-35-6-21-24-42-15-11-9-17-20-33-22-38-18-5-67-27-41-57*2-23-69-38-19-36-41-12-4-53-47-6*42-49-1-68-9-16-26-8-56-51-35-57*25-4-40-46-7-47-6-63-24-30-26-1-59-17-43-50-23-69-3-29-48-66-18*32-54-36-45-58-64-52-10-59-68-11-31*60-14-2-50-13-33-58-41-34-57*5-65-54-19-22-13-20-10-16-26-49-62-21-6-56-8-55*14-44-61-17-10-28-8-56-6-47-53-46-40-12-41-35-64-52-55-16-26-49-11-1*
14,23.39619036741305,1105,62-15-49-26-8-51-41-36-54-18-39-48-66-19-38-3-29-23-2*65-5-54-38-66-69-0-2-14-44-60-17-20-52-64-35-57-25-12-27-67-37-32-39-48-3-29*23-0-69-29-3-66-38-36-45-34-35-6-63-24-42*62-26-30-42-49-1-16-10-55-20-43-50-0-69-19-54-5-37-67-27-41*53-4-25-34-35-58-57-51-56-8-52-20-43-50-23*14-60-44-61-43-13-22-45-41-25-4-7-40-46*41-36-22-33-50-0-69-48-39-32-65-5-67-27-25-34-51-8-26-1-31-9*45-58-51-64-35-6-21-24-42-15-11-9-17-20-33-22-38-18-5-67-27-41-57*2-23-69-38-19-36-41-12-4-53-47-6*42-49-1-68-9-16-26-8-56-51-35-57*25-4-40-46-7-47-6-63-24-30-26-1-59-17-43-50-23-69-3-29-48-66-18*32-54-36-45-58-64-52-10-59-68-11-31*60-14-2-50-13-33-58-41-34-57*5-65-54-19-22-13-20-10-16-26-49-62-21-6-56-8-55*14-44-61-17-10-28-8-56-6-47-53-46-40-12-41-35-64-52-55-16-26-49-11-1*
17,23.406059693588837,1102,62-15-49-26-8-51-41-36-54-18-39-48-66-19-38-3-29-23-2*65-5-54-38-66-69-0-2-14-44-60-17-20-52-64-35-57-25-12-27-67-37-32-39-48-3-29-19*0-69-29-3-66-38-36-45-34-35-6-63-24-42*62-26-30-42-49-1-16-10-55-20-43-50-0-69-19-54-5-37-67-27-41*53-4-25-34-35-58-57-51-56-8-52-20-43-50-23*14-60-44-61-43-13-22-45-41-25-4-7-40-46*41-36-22-33-50-0-69-48-39-32-65-5-67-27-25-34-51-8-26-1-31-9*45-58-51-64-35-6-21-24-42-15-11-9-17-20-33-22-38-18-5-67-27-41-57*2-23-69-38-19-36-41-12-4-53-47-6*42-49-1-68-9-16-26-8-56-51-35-57*25-4-40-46-7-47-6-63-24-30-26-1-59-17-43-50-23-69-3-29-48-66*32-54-36-45-58-64-52-10-59-68-11-31*60-14-2-50-13-33-58-41-34-57*5-65-54-19-22-13-20-10-16-26-49-62-21-6-56-8-55*14-44-61-17-10-28-8-56-6-47-53-46-40-12-41-35-64-52-55-16-26-49-11-1*
18,23.41586152831785,1098,15-49-26-8-51-41-36-54-18-39-48-66-19-38-3-29-23-2*65-5-54-38-66-69-0-2-14-44-60-17-20-52-64-35-57-25-12-27-67-37-32-39-48-3-29-19*0-69-29-3-66-38-36-45-34-35-6-63-24-42*62-26-30-42-49-1-16-10-55-20-43-50-0-69-19-54-5-37-67-27-41*53-4-25-34-35-58-57-51-56-8-52-20-43-50-23*14-60-44-61-43-13-22-45-41-25-4-7-40-46*41-36-22-33-50-0-69-48-39-32-65-5-67-27-25-34-51-8-26-1-31-9*45-58-51-64-35-6-21-24-42-15-11-9-17-20-33-22-38-18-5-67-27-41-57*2-23-69-38-19-36-41-12-4-53-47-6*42-49-1-68-9-16-26-8-56-51-35-57*25-4-40-46-7-47-6-63-24-30-26-1-59-17-43-50-23-69-3-29-48-66*32-54-36-45-58-64-52-10-59-68-11-31*60-14-2-50-13-33-58-41-34-57*5-65-54-19-22-13-20-10-16-26-49-62-21-6-56-8-55*14-44-61-17-10-28-8-56-6-47-53-46-40-12-41-35-64-52-55-16-26-49-11-1*
20,23.41869616908165,1078,42-15-49-26-8-51-41-36-54-18-39-48-66-19-38-3-29-23*65-5-54-38-66-69-0-2-14-44-60-17-20-52-64-35-57-25-12-27-67-37-32-39-48*0-69-29-3-66-38-36-45-34-35-6-63-24-42-62*62-26-30-42-49-1-16-10-55-20-43-50-0-69-19-54-5-37-67-27-41*53-4-25-34-35-58-57-51-56-8-52-20-43-50*14-60-44-61-43-13-22-45-41-25-4-7-40-46-53*36-22-33-50-0-69-48-39-32-65-5-67-27-25-34-51-8-26-1-31-9-17*58-51-64-35-6-21-24-42-15-11-9-17-20-33-22-38-18-5-67-27-41-57*23-69-38-19-36-41-12-4-53-47-6-63*42-49-1-68-9-16-26-8-56-51-35-57-34*51-57-25-4-40-46-7-47-6-63-24-30-26-1-59-17-43-50-23-69-3-29-48*32-54-36-45-58-64-52-10-59-68-11-31*60-14-2-50-13-33-58-41-34-57*65-54-19-22-13-20-10-16-26-49-62-21-6-56*14-44-61-17-10-28-8-56-6-47-53-46-40-12-41-35-64-52-55-16-26-49-11-1*
