,f_1,f_2,R_x
41,10.30560928433269,164,0-1-3-11-10-12-13-9*6-14-5-2-1-0*10-9-7-5-3-4-1-2*6-14-7*12-10-9-7-5-2-1-0*11-10-9-6-14-8*
42,10.323662153449389,159,0-1-3-11-10-12-13-9*6-14-5-2-1-0*9-7-5-3-4-1-2*6-14-7*12-10-9-7-5-2-1-0*11-10-9-6-14-8*
44,10.347517730496454,158,2-1-3-11-10-12-13-9*6-14-5-2-1-0*10-9-7-5-3-4-1-2*6-14-7*12-10-9-7-5-2-1-0*11-10-9-6-14-8*
40,10.355899419729209,157,0-1-3-11-10-12-13-9*6-14-5-2-1-0*9-7-5-3-4-1-2*14-7*12-10-9-7-5-2-1-0*11-10-9-6-14-8*
38,10.360412637008382,156,1-3-11-10-12-13-9*6-14-5-2-1-0*10-9-7-5-3-4-1-2*6-14-7*12-10-9-7-5-2-1-0*11-10-9-6-14-8*
39,10.363636363636363,154,0-1-3-11-10-12-13-9*6-14-5-2-1-0*9-7-5-3-4-1-2*6-14-7*10-9-7-5-2-1-0*11-10-9-6-14-8*
45,10.365570599613152,153,2-1-3-11-10-12-13-9*6-14-5-2-1-0*9-7-5-3-4-1-2*6-14-7*12-10-9-7-5-2-1-0*11-10-9-6-14-8*
43,10.37846550612508,151,1-3-11-10-12-13-9*6-14-5-2-1-0*9-7-5-3-4-1-2*6-14-7*12-10-9-7-5-2-1-0*11-10-9-6-14-8*
37,10.4107027724049,146,1-3-11-10-9-6-14-8*6-14-5-2-1-0*10-9-7-5-3-4-1-2*6-14-7*12-10-9-7-5-2-1-0*9-13-12-10*
35,10.420373952288848,141,1-3-11-10-9-6-14-8*6-14-5-2-1-0*10-9-7-5-3-4-1-2*6-14-7*12-10-9-7-5-2-1-0*9-13-12*
34,10.438426821405544,136,1-3-11-10-9-6-14-8*6-14-5-2-1-0*9-7-5-3-4-1-2*6-14-7*12-10-9-7-5-2-1-0*9-13-12*
32,10.486782720825277,135,1-3-11-10-9-6-14-8*6-14-5-2-1-3-4*9-7-5-3-4-1-2*6-14-7*12-10-9-7-5-2-1-0*9-13-12*
36,10.488072211476467,133,1-3-11-10-9-6-14-8*6-14-5-2-1*10-9-7-5-3-4-1-2*6-14-7*12-10-9-7-5-2-1-0*9-13-12*
31,10.491295938104448,131,1-3-11-10-9-6-14-8*6-14-5-2-1-3*9-7-5-3-4-1-2*6-14-7*12-10-9-7-5-2-1-0*9-13-12*
24,10.497098646034816,130,1-3-11-10-9-6-14-8*6-14-5-2-1-4-3*9-7-5-3-4*6-14-7*12-10-9-7-5-2-1-0*9-13-12*
33,10.506125080593163,128,1-3-11-10-9-6-14-8*6-14-5-2-1*9-7-5-3-4-1-2*6-14-7*12-10-9-7-5-2-1-0*9-13-12*
25,10.529335912314636,124,1-3-11-10-9-6-14-8*6-14-5-2-1-4*9-7-5-3-4*14-7*12-10-9-7-5-2-1-0*9-13-12*
23,10.615087040618956,123,1-3-11-10-9-6-14-8*6-14-5-2-1-3*9-7-5-3-4*6-14-7*12-10-9-7-5-2-1-0*9-13-12*
30,10.64474532559639,122,1-3-11-10-9-6-14-8*6-14-5-2*9-7-5-3-4-1*14-7*12-10-9-7-5-2-1-0*9-13-12*
21,10.645390070921986,120,1-3-11-10-9-6-14-8*6-14-5-2-1*9-7-5-3-4*6-14-7*12-10-9-7-5-2-1-0*9-13-12*
20,10.677627337201804,118,1-3-11-10-9-6-14-8*6-14-5-2-1*9-7-5-3-4*14-7*12-10-9-7-5-2-1-0*9-13-12*
40,10.73372018052869,116,13-12-10-9-7-5-3-4*0-1-2-5-14-6-9*8-14-7-5-2-1-4*2-1*1-3-11-10-9*13-9*
37,10.764667956157318,115,13-12-10-9-7-5-3-4*0-1-2-5-7-14-6-9*8-14-5-7*2-1-4*2-1-3-11-10-9*13-9*
38,10.766602192134108,114,13-12-10-9-7-5-3-4*0-1-2-5-7-14-6-9*8-14-7-5*2-1-4*2-1-3-11-10-9*13-9*
35,10.777562862669246,113,13-12-10-9-7-5-3-4*0-1-2-5-7-14-6-9*8-14-5-7*2-1-4*1-3-11-10-9*13-9*
34,10.779497098646036,112,13-12-10-9-7-5-3-4*0-1-2-5-7-14-6-9*8-14-7-5*2-1-4*1-3-11-10-9*13-9*
33,10.781431334622823,111,13-12-10-9-7-5-3-4*0-1-2-5-7-14-6-9*8-14-5*2-1-4*1-3-11-10-9*13-9*
36,10.798839458413926,110,13-12-10-9-7-5-3-4*0-1-2-5-7-14-6-9*8-14-7*2-1-4*1-3-11-10-9*13-9*
32,10.820116054158609,109,13-12-10-9-7-5-3-4*0-1-2-5-7-14-6-9*8-14-5*1-4*1-3-11-10-9*13-9*
26,10.83752417794971,108,13-12-10-9-7-5-3-4*0-1-2-5-7-14-6-9*8-14*2-1-4*1-3-11-10-9*13-9*
25,10.876208897485494,106,13-12-10-9-7-5-3-4*0-1-2-5-7-14-6-9*8-14*1-3-11-10-9*4-1*13-9*
28,10.920696324951644,105,13-12-10-9-7-5-3-4*0-1-2-5-7-14-6-9*8-14-5*2-1*1-3-11-10-9*13-9*
20,10.931656995486785,104,13-12-10-9-7-5-3-4*0-1-2-5-7-14-6-9*8-14*3-11-10-9*4-3-1*13-9*
24,10.954867827208252,103,13-12-10-9-7-5-3-4*0-1-2-5-7-14-6-9*8-14-5*3-11-10-9*3-1*13-9*
27,10.97678916827853,102,13-12-10-9-7-5-3-4*0-1-2-5-7-14-6-9*8-14*2-1*1-3-11-10-9*13-9*
21,11.011605415860735,100,13-12-10-9-7-5-3-4*0-1-2-5-7-14-6-9*8-14*3-11-10-9*3-1*13-9*
34,11.107672469374595,98,9-6-14-5-2-1-0*9-10-11*3-1*4-3-5-7-9-10-12-13*4-1-2-5-7-14-8*1-2*
19,11.10896196002579,96,13-12-10-9-7-5-3-4*0-1-2-5-7-14-6-9*8-14-6*3-11-10-9*1-3*12-13*
18,11.118633139909736,94,13-12-10-9-7-5-3-4*0-1-2-5-7-14-6-9*8-14*3-11-10-9*1-3*12-13*
23,11.192134107027725,93,13-12-10-9-7-5-3-4*0-1-2-5-7-14-6-9*8-14-5*11-10-9*3-1*13-9*
22,11.22308188265635,92,13-12-10-9-7-5-3-4*0-1-2-5-7-14-6-9*8-14*11-10-9*3-1-2*13-9*
9,11.245003223726629,90,12-10-9-13*0-1-2-5-7-14-6-9*8-14*4-3-5-7-9-10-11*1-3*12-13*
12,11.252740167633783,89,13-12-10-9-7-5-3-4*0-1-2-5-7-14-6-9*8-14*11-10*1-3-11*12-13*
