,f_1,f_2,R_x
38,15.632628010287585,397,3-24-20-4-23-14-7-16-6-5*28-25-11-14*26-8-12-19-22-25-28-16-15-21-10-7*5-21-15-10-27-7-14-9-3*8-12-0-13-6-10-2-29-27-7-28-17-19*14-3-4-24-1-23-20-7-25-0-18-13-6-10*14-23-9-1-3-11-17-22-0-18-13-6-5-21-2*6-15-2*10-29-2-7-24-14-11-17-12-8*28-16-2-10*3-4-7-25-0-26*19-0-26*
39,15.638707037643208,392,3-24-20-4-23-14-7-16-6-5*28-25-11-14*26-8-12-19-22-25-28-16-15-21-10-7*5-21-15-10-27-7-14-9-3*8-12-0-13-6-10-2-29-27-7-28-17-19*14-3-4-24-1-23-20-7-25-0-18-13-6-10*14-23-9-1-3-11-17-22-0-18-13-6-5-21-2*6-15-2*10-29-2-7-24-14-11-17-12-8*28-16-2-10*3-4-7-25-0-26*19-0*
40,15.65799625906009,389,3-24-20-4-23-14-7-16-6-5*28-25-11-14*26-8-12-19-22-25-28-16-15-21-10-7*21-15-10-27-7-14-9-3*8-12-0-13-6-10-2-29-27-7-28-17-19*14-3-4-24-1-23-20-7-25-0-18-13-6-10*14-23-9-1-3-11-17-22-0-18-13-6-5-21-2*6-15-2*10-29-2-7-24-14-11-17-12-8*28-16-2-10*3-4-7-25-0-26*19-0*
41,15.672784662146364,387,3-24-20-4-23-14-7-16-6-5*28-25-11-14*26-8-12-19-22-25-28-16-15-21-10-7*21-15-10-27-7-14-9*8-12-0-13-6-10-2-29-27-7-28-17-19*14-3-4-24-1-23-20-7-25-0-18-13-6-10*14-23-9-1-3-11-17-22-0-18-13-6-5-21-2*6-15-2*10-29-2-7-24-14-11-17-12-8*28-16-2-10*3-4-7-25-0-26*19-0*
42,15.682867664250644,382,3-24-20-4-23-14-7-16-6-5*28-25-11-14*26-8-12-19-22-25-28-16-15-21-10-7*21-15-10-27-7-14-9*8-12-0-13-6-10-2-29-27-7-28-17-19*14-3-4-24-1-23-20-7-25-0-18-13-6*14-23-9-1-3-11-17-22-0-18-13-6-5-21-2*6-15-2*10-29-2-7-24-14-11-17-12-8*28-16-2-10*3-4-7-25-0-26*19-0*
43,15.68628711713818,379,3-24-20-4-23-14-7-16-6-5*28-25-11-14*26-8-12-19-22-25-28-16-15-21-10-7*21-15-10-27-7-14-9*8-12-0-13-6-10-2-29-27-7-28-17-19*14-3-4-24-1-23-20-7-25-0-18-13-6*23-9-1-3-11-17-22-0-18-13-6-5-21-2*6-15-2*10-29-2-7-24-14-11-17-12-8*28-16-2-10*3-4-7-25-0-26*19-0*
45,15.687193126022914,367,9-3-24-20-4-23-14-7-16-6-5*28-25-11*26-8-12-19-22-25-28-16-15-21-10-7-4*21-15-10-27-7-14-9-1*8-12-0-13-6-10-2-29-27-7-28-17-19*14-3-4-24-1-23-20-7-25-0-18-13*23-9-1-3-11-17-22-0-18-13-6-5-21-2*6-15*29-2-7-24-14-11-17-12-8*28-16-2*23-3-4-7-25-0-26*19-0*
44,15.692161561842411,365,3-24-20-4-23-14-7-16-6-5*28-25-11*26-8-12-19-22-25-28-16-15-21-10-7-4*21-15-10-27-7-14-9-1*8-12-0-13-6-10-2-29-27-7-28-17-19*14-3-4-24-1-23-20-7-25-0-18-13*23-9-1-3-11-17-22-0-18-13-6-5-21-2*6-15*29-2-7-24-14-11-17-12-8*28-16-2*23-3-4-7-25-0-26*19-0*
46,15.710574000467618,362,9-3-24-20-4-23-14-7-16-6-5*28-25-11*26-8-12-19-22-25-28-16-15-21-10-7-4*15-10-27-7-14-9-1*8-12-0-13-6-10-2-29-27-7-28-17-19*14-3-4-24-1-23-20-7-25-0-18-13*23-9-1-3-11-17-22-0-18-13-6-5-21-2*6-15*29-2-7-24-14-11-17-12-8*28-16-2*23-3-4-7-25-0-26*19-0*
47,15.719809445873276,360,9-3-24-20-4-23-14-7-16-6-5*25-11*26-8-12-19-22-25-28-16-15-21-10-7-4*15-10-27-7-14-9-1*8-12-0-13-6-10-2-29-27-7-28-17-19*14-3-4-24-1-23-20-7-25-0-18-13*23-9-1-3-11-17-22-0-18-13-6-5-21-2*6-15*29-2-7-24-14-11-17-12-8*28-16-2*23-3-4-7-25-0-26*19-0*
