,R_x,f_1,f_2,Generation,Rank
0,40-12-25-27-67-37-65-18-54-36-45-41-51-56-28-8-26-49-11-68-9-17-60-61*31-11-9-17-50-23-29-48-39-32-37-18-67-27-41-57-51-64-52-8*21-62-42-49-1-16-10-55-20-43-50-2-0-69-19-54-18-5-67-37-32-65*35-6-21-30-24-42-15-49-26-16-10-55-20-33-22-38-54-5-37-67-27-41-58-34-57-25-4-40*26-62-24-30-63-6-47-7-4-25-57-35-51-64-52-20-17-61-14-60*8-28-56-51-57-35-6-63-30-42-15-11-9-59-17-20-33-22-38-54-18-5-65-32-39-48-29-66-19-3*36-45-41-35-6-63-24-30-26-16-10-20-43-50-23-69-3-48-66-38-22-19*38-18-39-32-54-66-19-29-23-50-2-14-44-17-10-28-8-56-6-47-53-4-12-25-41-45-22-13-20-55*2-50-13-33-58-35-64-52-10-59-9-68-1-26-8-51-41-27-67-18-37-65-5-54-36-45-34-57-25-4*7-47-6-21-63-24-30-62-42-15-49-26-8-51-34-45-36-54-18-32-39-48-29-69-38-22-33-20*15-42-62-21-6-47-53-46-7-4-12-25-34-51-8-26-1-31-9-49-11-68-59-10-55-20-43-13-33-58*12-27-67-65-37-5-54-32-39-48-29-3-38-36-45-58-64-52-55-16-26-49-15-42-62-24-63-30-21*46-40-47-6-56-28-10-59-9-31-1-26-8-51-58-45-36-19-66-69-3-0-50-43-17-61-44*25-57-34-35-6-47-53-46-40-4-12-41-58-64-52-20-17-61-43-13-33-22-19-18-69-23-2-14-44-60*24-30-26-49-1-59-9-16-10-20-13-50-23-69-38-36-41-25-4-7-40-46-53-47-6-56-8-55-17-60*,22.912671259546148,1675.0,196,0.0
1,40-12-25-27-67-37-65-18-54-36-45-41-51-56-28-8-26-49-11-68-9-17-60-61*31-11-9-17-50-23-29-48-39-32-37-18-67-27-41-57-51-64-52-8*21-62-42-49-1-16-10-55-20-43-50-2-0-69-19-54-18-5-67-37-32-65*35-6-21-30-24-42-15-49-26-16-10-55-20-33-22-38-54-5-37-67-27-41-58-34-57-25-4-40*26-62-24-30-63-6-47-7-4-25-57-35-51-64-52-20-17-61-14-60*28-56-51-57-35-6-63-30-42-15-11-9-59-17-20-33-22-38-54-18-5-65-32-39-48-29-66-19-3*36-45-41-35-6-63-24-30-26-16-10-20-43-50-23-69-3-48-66-38-22-19*38-18-39-32-54-66-19-29-23-50-2-14-44-17-10-28-8-56-6-47-53-4-12-25-41-45-22-13-20-55*2-50-13-33-58-35-64-52-10-59-9-68-1-26-8-51-41-27-67-18-37-65-5-54-36-45-34-57-25-4*7-47-6-21-63-24-30-62-42-15-49-26-8-51-34-45-36-54-18-32-39-48-29-69-38-22-33-20*15-42-62-21-6-47-53-46-7-4-12-25-34-51-8-26-1-31-9-49-11-68-59-10-55-20-43-13-33-58*12-27-67-65-37-5-54-32-39-48-29-3-38-36-45-58-64-52-55-16-26-49-15-42-62-24-63-30-21*46-40-47-6-56-28-10-59-9-31-1-26-8-51-58-45-36-19-66-69-3-0-50-43-17-61-44*25-57-34-35-6-47-53-46-40-4-12-41-58-64-52-20-17-61-43-13-33-22-19-18-69-23-2-14-44-60*24-30-26-49-1-59-9-16-10-20-13-50-23-69-38-36-41-25-4-7-40-46-53-47-6-56-8-55-17-60*,22.912759517591905,1673.0,198,0.0
2,40-12-25-27-67-37-65-18-54-36-45-41-51-56-28-8-26-49-11-68-9-17-60-61*31-11-59-17-50-23-29-48-39-32-37-18-67-27-41-57-51-64-52-8*21-62-42-49-1-16-10-55-20-43-50-2-0-69-19-54-18-5-67-37-32-65*35-6-21-30-24-42-15-49-26-16-10-55-20-33-22-38-54-5-37-67-27-41-58-34-57-25-4-40*26-62-24-30-63-6-47-7-4-25-57-35-51-64-52-20-17-61-14-60*8-28-56-51-57-35-6-63-30-42-15-11-9-59-17-20-33-22-38-54-18-5-65-32-39-48-29-66-19-3*36-41-35-6-63-24-30-26-16-10-20-43-50-23-69-3-48-66-38-22-19*38-18-39-32-54-66-19-29-23-50-2-14-44-17-10-28-8-56-6-47-53-4-12-25-41-45-22-13-20-55*2-50-43-33-58-35-64-52-10-59-9-68-1-26-8-51-41-27-67-18-37-65-5-54-36-45-34-57-25-4*7-47-6-21-63-24-30-62-42-15-49-26-8-51-34-45-36-54-18-32-39-48-29-69-38-22-33-20*15-42-62-21-6-47-53-46-7-4-12-25-34-51-8-26-1-31-9-49-11-68-59-10-55-20-43-13-33-58*12-27-67-65-37-5-54-32-39-48-29-3-38-36-45-58-64-52-55-16-26-49-15-42-62-24-63-30-21*46-40-47-6-56-28-10-59-9-31-1-26-8-51-58-45-36-19-66-69-3-0-50-43-17-61-44*25-57-34-35-6-47-53-46-40-4-12-41-58-64-52-20-17-61-43-13-33-22-19-18-69-23-2-14-44-60*24-30-26-49-1-59-9-16-10-20-13-50-23-69-38-36-41-25-4-7-40-46-53-47-6-56-8-55-17*,22.93577410093605,1668.0,199,0.0
3,40-12-25-27-67-37-65-18-54-36-45-41-51-56-28-8-26-49-11-68-9-17-60-61*31-11-59-17-50-23-29-48-39-32-37-18-67-27-41-57-51-64-52-8*62-42-49-1-16-10-55-20-43-50-2-0-69-19-54-18-5-67-37-32-65*35-6-21-30-24-42-15-49-26-16-10-55-20-33-22-38-54-5-37-67-27-41-58-34-57-25-4-40*26-62-24-30-63-6-47-7-4-25-57-35-51-64-52-20-17-61-14-60*8-28-56-51-57-35-6-63-30-42-15-11-9-59-17-20-33-22-38-54-18-5-65-32-39-48-29-66-19-3*36-45-41-35-6-63-24-30-26-16-10-20-43-50-23-69-3-48-66-38-22-19*38-18-39-32-54-66-19-29-23-50-2-14-44-17-10-28-8-56-6-47-53-4-12-25-41-45-22-13-20-55*2-50-43-33-58-35-64-52-10-59-9-68-1-26-8-51-41-27-67-18-37-65-5-54-36-45-34-57-25-4*7-47-6-21-63-24-30-62-42-15-49-26-8-51-34-45-36-54-18-32-39-48-29-69-38-22-33-20*15-42-62-21-6-47-53-46-7-4-12-25-34-51-8-26-1-31-9-49-11-68-59-10-55-20-43-13-33-58*12-27-67-65-37-5-54-32-39-48-29-3-38-36-45-58-64-52-55-16-26-49-15-42-62-24-63-30-21*46-40-47-6-56-28-10-59-9-31-1-26-8-51-58-45-36-19-66-69-3-0-50-43-17-61-44*25-57-34-35-6-47-53-46-40-4-12-41-58-64-52-20-17-61-43-13-33-22-19-18-69-23-2-14-44-60*24-30-26-49-1-59-9-16-10-20-13-50-23-69-38-36-41-25-4-7-40-46-53-47-6-56-8-55-17*,22.94263227025652,1663.0,196,0.0
4,12-25-27-67-37-65-18-54-36-45-41-51-56-28-8-26-49-11-68-9-17-60-61*31-11-9-17-50-23-29-48-39-32-37-18-67-27-41-57-51-64-52-8*21-62-42-49-1-16-10-55-20-43-50-2-0-69-19-54-18-5-67-37-32-65*63-30-24-42-15-49-26-16-10-55-20-33-22-38-54-5-37-67-27-41-58-34-57-25-4-40*26-62-30-24-63-6-47-7-4-25-57-35-51-64-52-20-17-61-43-13-22-19-18-69-23-2-14-44-60*8-28-56-51-57-35-6-63-30-42-15-11-9-59-17-20-33-22-38-54-18-5-65-32-39-48-29-66-19-3*36-41-35-6-63-24-30-26-16-10-20-43-50-23-69-3-48-66-38-22-19*38-18-39-32-54-66-19-29-23-50-2-14-44-17-10-28-8-56-6-47-53-4-12-25-41-45-22-13-20-55*43-50-33-58-35-64-52-10-59-9-68-1-26-8-51-41-27-67-18-37-65-5-54-36-45-34-57-25-4*7-47-6-21-63-24-30-62-42-15-49-26-8-51-34-45-36-54-18-32-39-48-29-69-38-22-33-20*15-42-62-21-6-47-53-46-7-4-12-25-34-51-8-26-1-31-9-49-11-68-59-10-55-20-43-13-33*12-27-67-65-37-5-54-32-39-48-29-3-38-36-45-58-64-52-55-16-26-49-15-42-62-24-63-30-21*46-40-47-6-56-28-10-59-9-31-1-26-8-51-58-45-36-19-66-69-3-0-50-43-17-61-44*57-34-35-6-47-53-46-40-4-12-41-58-64-52-20-17-61-14-60-44*24-30-26-49-1-59-9-16-10-20-13-50-23-69-38-36-41-25-4-7-40-46-53-47-6-56-8-55-17*,22.948633817368144,1633.0,200,0.0
5,22-33-58-51-56-28-8-26-1-9-59-10-55-52-64-35-34-41-36-54-32*55-20-17-60-14-44-61-43-13-50-23-69-3-38-36-45-41-25-4-53-47-7-46-40-12-27*46-40-7-4-25-57-51-64-52-20-17-44-14-61-43-50-33-58-35*12-25-27-67-37-65-5-18-54-19-69-23-2-0-50-17-10-16-26-30-24-21-63-6-47-40-46-7-53*69-66-19-3-29-48-39-32-65-37-5-18-54-38-22-33-20-17-59-9-11-15-42-24-63-6-35-41-36-45*57-34-35-6-47-53-46-40-4-12-41-58-64-52-55-17-61-43-13-22-19-18-69-23-2-14-44-60*62-24-30-26-49-1-59-9-16-10-20-13-50-23-69-38-36-41-25-4-7-40-46-53-47-6-56-8-55*47-6-21-63-24-30-42-15-49-26-8-51-58-45-36-38-19-66-29-69-3-0-50-43-17-61-44*31-11-68-59-17-50-23-29-48-39-32*39-18-54-36-45-58-64-52-8-26-62-49-11-1*29-48-3-66-38-36-45-34-35-6-63-21-24-30-26-1-59-17-43-50-23-0-2-14-44-60-61*60-61-43-33-58-34-45-36-54-5-65-37-67-27-41-51-8-26-1-68-9-16-10-52-64-35-57-25-4*65-37-67-5-18-54-19-69-0-2-50-43-20-55-10-16-26-30-63-6-35-51-8-28-56*15-42-62-21-6-47-53-46-40-7-4-12-41-34-51-8-26-1-31-9-49-11-68-59-10-55-20-43-13*43-13-22-45-41-25-12-4-53-47-6-56-8-28-10-17-61-44-14-2-50-23-29-19-66-38-54-65-18-67*,22.973174745738955,1548.0,200,0.0
6,22-33-58-51-56-28-8-26-1-9-59-10-55-52-64-35-34-45-36-54-32*55-20-17-60-14-44-61-43-13-50-23-69-3-38-36-45-41-25-4-53-47-7-46-40-12-27*46-40-7-4-25-57-51-64-52-20-17-44-14-61-43-50-33-58-35*12-25-27-67-37-65-5-18-54-19-69-23-2-0-50-17-10-16-26-30-24-21-63-6-47-40-46-7-53*69-66-19-3-29-48-39-32-65-37-5-18-54-38-22-33-20-17-59-9-11-15-42-24-63-6-35-41-36-45*57-34-35-6-47-53-46-40-4-12-41-58-64-52-55-17-61-43-13-22-19-18-69-23-2-14-44-60*62-24-30-26-49-1-59-9-16-10-20-13-50-23-69-38-36-41-25-4-7-40-46-53-47-6-56-8-55*47-6-21-63-24-30-42-15-49-26-8-51-58-45-36-38-19-66-29-69-3-0-50-43-17-61-44*31-11-68-59-17-50-23-29-48-39-32*39-18-54-36-45-58-64-52-8-26-62-49-11-1*29-48-3-66-38-36-45-34-35-6-63-21-24-30-26-1-59-17-43-50-23-0-2-14-44-60-61*60-61-43-33-58-34-45-36-54-5-65-37-67-27-41-51-8-26-1-68-9-16-10-52-64-35-57-25-4*65-37-67-5-18-54-19-69-0-2-50-43-20-55-10-16-26-30-63-6-35-51-8-28-56*15-42-62-21-6-47-53-46-40-7-4-12-41-34-51-8-26-1-31-9-49-11-68-59-10-55-20-43-13*43-13-22-45-41-25-12-4-53-47-6-56-8-28-10-17-61-44-14-2-50-23-29-19-66-38-54-65-18-67*,22.975485029877944,1547.0,199,0.0
0,28-56-8-26-30-21-24-63-6-35-34-45-36-38-66-29-69-23-50-17-43-13-33-58-51-57-41*52-64-58-34-57-51-41-27-67-37-5-54-38-22-33-20-55-16-26-49-15-42-30-63-6*68-9-16-1-31-11-15-30-63-21-62-42-49-26-8-52-64-58-45-36-54-18-65-37-5-67-27-25-4-7*9-68-11-15-62-24-63-6-35-58-33-13-50-43-61-14-44-60-17-20-52-64-51-57-25-4-7-40-46*5-32-54-66-19-29-23-50-2-14-61-17-10-28-8-56-6-47-53-4-12-41-45-36-22-13-43-33*67-37-5-54-19-38-22-13-43-61-60-44-17-20-55-10-8-51-35-57-25-12-41-34-58-33-50-23*37-18-32-65-19-69-0-2-14-44-61-17-10-16-26-30-24-63-6-56-28-8-55-20-43-50-23-3-48*39-32-65-54-18-69-23-29-48-66-38-36-45-41-25-4-7-46-40-47-6-56-8-52-10-28*20-13-50-0-23-69-38-36-41-25-4-7-40-46*17-9-11-31-1-26-8-51-34-45-36-54-18-39-48-29-3-38*24-30-42-49-1-11-31-9-68-59-17-50-23-69-3-48-39-65-19-29-66-18-67-5-32-54-36-22*46-40-12-27-67-65-18-38-22-33-20-17-59-9-68-11-15-42-49*52-55-10-59-68-9-11-49-1-16-26-8-56-6-47-7-40-46-53*31-9-17-61-60-44-14-2-0-3-48-69-23-50-43-20-10-16-26-49-15-30-63-6-56-51-64-52-55-8*64-51-35-6-63-21-24-62-26-16-10-20-43-50-2-0*,22.98307003016349,1523.0,196,0.0
1,28-56-8-26-30-21-24-63-6-35-34-45-36-38-66-29-69-23-50-17-43-13-33-58-51-57-41*52-64-58-34-57-51-41-27-67-37-5-54-38-22-33-20-55-16-26-49-15-42-30-63-6*68-9-16-1-31-11-15-30-63-21-62-42-49-26-8-52-64-58-45-36-54-18-65-37-5-67-27-25-4-7*9-68-11-15-62-24-63-6-35-58-33-13-50-43-61-14-44-60-17-20-52-64-51-57-25-4-7-40-46*5-32-54-66-19-29-23-50-2-14-61-17-10-28-8-56-6-47-53-4-12-41-45-36-22-13-43-33*67-37-5-54-19-38-22-13-43-61-60-44-17-20-55-10-8-51-35-57-25-12-41-34-58-33-50-23*18-32-65-19-69-0-2-14-44-61-17-10-16-26-30-24-63-6-56-28-8-55-20-43-50-23-3-48*39-32-65-54-18-69-23-29-48-66-38-36-45-41-25-4-7-46-40-47-6-56-8-52-10-28*20-13-50-0-23-69-38-36-41-25-4-7-40-46*17-9-11-31-1-26-8-51-34-45-36-54-18-39-48-29-3-38*24-30-42-49-1-11-31-9-68-59-17-50-23-69-3-48-39-65-19-29-66-18-67-5-32-54-36-22*46-40-12-27-67-65-18-38-22-33-20-17-59-9-68-11-15-42-49*52-55-10-59-68-9-11-49-1-16-26-8-56-6-47-7-40-46-53*31-9-17-61-60-44-14-2-0-3-48-69-23-50-43-20-10-16-26-49-15-30-63-6-56-51-64-52-55-8*64-51-35-6-63-21-24-62-26-16-10-20-43-50-2-0*,22.985660663389005,1518.0,200,0.0
2,28-56-8-26-30-21-24-63-6-35-34-45-36-38-66-29-69-23-50-17-43-13-33-58-51-57-41*52-64-35-34-57-51-41-27-67-37-5-54-38-22-33-20-55-16-26-49-15-42-30-63-6*68-9-16-1-31-11-15-30-63-21-62-42-49-26-8-52-64-58-45-36-54-18-65-37-5-67-27-25-4*9-68-11-15-62-24-63-6-35-58-33-13-50-43-61-14-44-60-17-20-52-64-51-57-25-4-7-40-46*65-5-32-54-66-19-29-23-50-2-14-61-17-10-28-8-56-6-47-53-4-12-41-45-36-22-13-43*67-37-5-54-19-38-22-13-43-61-60-44-17-20-55-10-8-51-35-57-25-12-41-34-58-33-50-23*37-18-32-65-19-69-0-2-14-44-61-17-10-16-26-30-24-63-6-56-28-8-55-20-43-50-23-3-48*39-32-65-54-18-69-23-29-48-66-38-36-45-41-25-4-7-46-40-47-6-56-8-52-10-28*20-13-50-0-23-69-38-36-41-25-4-7-40-46*17-9-11-31-1-26-8-51-34-45-36-54-18-39-48-29-3-38*24-30-42-49-1-11-31-9-68-59-17-50-23-69-3-48-39-65-19-29-66-18-67-5-32-54-36-22*46-40-12-27-67-65-18-38-22-33-20-17-59-9-68-11-15-42*52-55-10-59-68-9-11-49-1-16-26-8-56-6-47-7-40-46-53*31-9-17-61-60-44-14-2-0-3-48-69-23-50-43-20-10-16-26-49-15-30-63-6-56-51-64-52-55-8*64-51-35-6-63-21-24-62-26-16-10-20-43-50-2-0*,22.986974150775893,1509.0,200,0.0
