,Unnamed: 0,Generation,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Merge_terminals,Trim_one_terminal_cb,Trim_one_path_random_cb,Grow_one_terminal_cb,Grow_one_path_random_cb
0,0.0,0.0,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769
1,1.0,1.0,0.09804642333332855,0.06802905312882686,0.07898151551781314,0.08221459801482303,0.0681542790682685,0.09350971202239587,0.06471406252934495,0.0799224548684977,0.03802520735815723,0.08504146318541678,0.07471551799133683,0.09750983532524157,0.07113587765654905
2,2.0,2.0,0.08652951916650932,0.07969902545039827,0.07925081733908279,0.07757507452434471,0.06446018253487681,0.08854648365256032,0.07396917698490998,0.06769011667047072,0.042765918001210976,0.0857430443400514,0.07351334702860055,0.10831821813426093,0.07193907617272334
3,3.0,3.0,0.0913887520606192,0.07721254589186502,0.09822555392280544,0.08171425593829382,0.05802070289826415,0.0691120094301921,0.07405580410666353,0.08945151443907823,0.04010927267937524,0.08608432920762019,0.07702494941149093,0.09032214636382538,0.0672781636499068
4,4.0,4.0,0.07239623964358619,0.09158903217312472,0.07410089635046554,0.10019193247226399,0.0592224190197971,0.08408695888959744,0.06407869458393463,0.06652053532325217,0.03724419110238921,0.11202757034480679,0.0726501182877424,0.09344955657632778,0.07244185523271203
5,5.0,5.0,0.08515767385688029,0.08084693840243404,0.06426088862125165,0.09573605019887901,0.06328238477345825,0.0915708396757275,0.0713955774549105,0.043651639512237654,0.04459184579960833,0.10014845115453967,0.08465123788113837,0.11384232910879385,0.060864143560140825
6,6.0,6.0,0.09603099932480418,0.08962128595627566,0.061321109034069954,0.08285445817108805,0.07628954398403752,0.09089364539220898,0.06928357715554771,0.05364457717204461,0.027028475663719825,0.095075221009267,0.05917274339437188,0.11918495271299434,0.07959941102957027
7,7.0,7.0,0.08390465548069868,0.10141080687243212,0.07124780319440661,0.08145201722282205,0.06901948548138317,0.08791465955468185,0.059262804463770004,0.06616600479493909,0.016216470189566994,0.08474331509779083,0.08157761949894635,0.12975845284153847,0.06732590530702376
8,8.0,8.0,0.09697977343192223,0.09969254127277306,0.08420482685234401,0.06754933589444359,0.05055445184946933,0.08725430490215717,0.05288008645659027,0.08935462789979029,0.029621064689204953,0.1220826691418813,0.06525363873550384,0.09022456858630476,0.0643481102876152
9,9.0,9.0,0.08786996361581403,0.08181685665307832,0.08139961615168936,0.07981064809147775,0.06300672800027896,0.0865380441382774,0.06941572282633188,0.04935564185258179,0.04654135136871466,0.12846841258514374,0.06726322797340534,0.11419620934027278,0.04431757740293398
