,Unnamed: 0,Generation,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Merge_terminals,Trim_one_terminal_cb,Trim_one_path_random_cb,Grow_one_terminal_cb,Grow_one_path_random_cb
0,0.0,0.0,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769
1,1.0,0.10900000000000001,0.07922552168179434,0.07595362832950366,0.07714744672990315,0.07749985272207723,0.07596727795690279,0.07873102014890267,0.07559229435416011,0.07725000911912776,0.07268320914050065,0.07780798102567196,0.07668245299951723,0.07916703358891285,0.07629227220302535
2,2.0,0.31601,0.08033424056447344,0.0761688760754381,0.07739465042605284,0.07760214604505715,0.07465951924512058,0.08000963313389722,0.07521131916944336,0.07634773873326454,0.06899481918266398,0.07874688765506842,0.07632600502195809,0.08245086088643043,0.07575330386113163
3,3.0,0.6191589000000001,0.08187996363431599,0.07614925258467538,0.07953316908009012,0.07810785746192686,0.0727365950737529,0.07930230590334215,0.07486468279352831,0.07762525894222046,0.06514731467661286,0.07969599367513194,0.07632823550051034,0.083865371849631,0.07476399882426155
4,4.0,1.015801321,0.081466951039734,0.0775798730041868,0.07923229395991684,0.0804468293752703,0.07097897600992037,0.08006130337705163,0.07354691031606322,0.07660019177366675,0.06114767204349588,0.08320839656223264,0.07589972695794231,0.0855157404829037,0.07431513509761545
5,5.0,1.50262148669,0.08228067601197815,0.07793331359636739,0.07792619160274498,0.08230376690091082,0.06968554985793599,0.0815330457371286,0.07299792121612095,0.07328994517636284,0.05804372433400144,0.08546983897942231,0.07668168514226868,0.08911968766702999,0.07273465377772781
6,6.0,2.0757334209441005,0.0841291310122393,0.07915798113277475,0.07632006849275721,0.08282117430418787,0.06975815059136319,0.08289027237223202,0.07227660755862453,0.07101363394812875,0.05335931559652367,0.08714460026211693,0.07491729358687446,0.09314472890758133,0.07306704223459602
7,7.0,2.7307768275633495,0.08469912481118944,0.08154376705539203,0.07571723751521502,0.08314692971097963,0.06916179933510898,0.08389391149027217,0.07059541769366919,0.07004340603724667,0.04779883878605035,0.08769800103286596,0.07541238329555208,0.09808501827498607,0.0722041649614725
8,8.0,3.4630081252450404,0.086511686332062,0.08371781822395206,0.07642569765801269,0.08203289231937279,0.06677715670275156,0.08477135871189992,0.06833074888219243,0.07145028921551484,0.04381904542062333,0.09190045027159838,0.07428721831905163,0.09889462462579249,0.07108101331717598
9,9.0,4.2673862119061114,0.08733669159023509,0.08404664304417483,0.07686058200840844,0.08211155432238075,0.06571397890017801,0.08551426459687948,0.06779160396458148,0.0688956288580781,0.0417872802523758,0.09662305111948663,0.0733851929681559,0.1019337338565202,0.06799979451854539
