,f_1,f_2,R_x
12,22.82850942544012,1295,53-46-40-7-4-25-57-51-64-52-55-17-61-60-44-14*3-66-38-22-33-20-17-9-11-15-30-24-62-21*59-11-31-1-26-8-51-41-36-54-65-37-32-5-18-38*31-9-17-43-33-58-34-25-4-40-12-41-36-22-13-20-52-8-56-6-47-53-7*50-0-69-38-36-41-25-4-53-47-6-56-28-10-17-44-14-2-23-29-19-54*0-23-3-66-19-36-45-58-51-56-8-55-10-17-60*48-66-38-36-41-34-57-35-6-63-24-42-62-26-16-10-20-33-22-19-18-32-39-65*30-42-15-49-1-59-17-50-23-29-48-39-32-37-67-27-25-12-4-7-47-6-56*52-10-16-9-11-49-26-8-51-41-36-54-18-39-48-29-66-19*46-40-47-6-63-30-26-16-9-68-59-10-52-64-58-41-27-67-18-69-66-54*65-32-39-48-29-69-0-50-13-22-45-41-12-4-7-46-40*65-18-66-69-0-50-43-20-55-16-26-30-24-21-6-35-41-36-38-3-29*9-16-26-8-52-64-58-45-36-38-18-65-37-5-54-19-22-13-43-61-60-44-14-2-50-33*39-32-54-36-45-34-35-6-63-24-62-15-49-26-16-55-20-33-22-38-69-23-2-0-3-66-18-65-67-5*30-21-63-6-35-51-56-28-8-26-16-1-31-9-49*
13,22.83336880960663,1289,53-46-40-7-4-25-57-51-64-52-55-17-61-60-44-14*3-66-38-22-33-20-17-9-11-15-30-24-62*59-11-31-1-26-8-51-41-36-54-65-37-32-5-18-38*31-9-17-43-33-58-34-25-4-40-12-41-36-22-13-20-52-8-56-6-47-53-7*50-0-69-38-36-41-25-4-53-47-6-56-28-10-17-44-14-2-23-29-19-54*0-23-3-66-19-36-45-58-51-56-8-55-10-17-60*48-66-38-36-41-34-57-35-6-63-24-42-62-26-16-10-20-33-22-19-18-32-39-65*30-42-15-49-1-59-17-50-23-29-48-39-32-37-67-27-25-12-4-7-47-6-56*52-10-16-9-11-49-26-8-51-41-36-54-18-39-48-29-66-19*46-40-47-6-63-30-26-16-9-68-59-10-52-64-58-41-27-67-18-69-66-54*65-32-39-48-29-69-0-50-13-22-45-41-12-4-7-46-40*65-18-66-69-0-50-43-20-55-16-26-30-24-21-6-35-41-36-38-3-29*9-16-26-8-52-64-58-45-36-38-18-65-37-5-54-19-22-13-43-61-60-44-14-2-50-33*39-32-54-36-45-34-35-6-63-24-62-15-49-26-16-55-20-33-22-38-69-23-2-0-3-66-18-65-67-5*30-21-63-6-35-51-56-28-8-26-16-1-31-9-49*
14,22.839162690728237,1280,46-40-7-4-25-57-51-64-52-55-17-61-60-44-14*3-38-22-33-20-17-9-11-15-30-24-62*59-11-31-1-26-8-51-41-36-54-65-37-32-18-38*31-9-17-43-33-58-34-25-4-40-12-41-36-22-13-20-52-8-56-6-47-53-7*50-0-69-38-36-41-25-4-53-47-6-56-28-10-17-44-14-2-23-29-19-54*0-23-3-66-19-36-45-58-51-56-8-55-10-17-60*48-66-38-36-41-34-57-35-6-63-24-42-62-26-16-10-20-33-22-19-18-32-39-65*30-42-15-49-1-59-17-50-23-29-48-39-32-37-67-27-25-12-4-7-47-6-56*52-10-16-9-11-49-26-8-51-41-36-54-18-39-48-29-66-19*46-40-47-6-63-30-26-16-9-68-59-10-52-64-58-41-27-67-18-69-66-54*65-32-39-48-29-69-0-50-13-22-45-41-12-4-7-46-40*65-5-18-66-69-0-50-43-20-55-16-26-30-24-21-6-35-41-36-38-3-29*9-16-26-8-52-64-58-45-36-38-18-65-37-5-54-19-22-13-43-61-60-44-14-2-50-33*39-32-54-36-45-34-35-6-63-24-62-15-49-26-16-55-20-33-22-38-69-23-2-0-3-66-18-65-67-5*30-21-63-6-35-51-56-28-8-26-16-1-31-9-49*
15,22.840325620272356,1279,46-40-7-4-25-57-51-64-52-55-17-61-60-44-14*3-38-22-33-20-17-9-11-15-30-24-62*59-11-31-1-26-8-51-41-36-54-65-37-32-18-38*31-9-17-43-33-58-34-25-4-40-12-41-36-22-13-20-52-8-56-6-47-53-7*50-0-69-38-36-41-25-4-53-47-6-56-28-10-17-44-14-2-23-29-19-54*0-23-3-66-19-36-45-58-51-56-8-55-10-17-60*48-66-38-36-41-34-57-35-6-63-24-42-62-26-16-10-20-33-22-19-18-32-39-65*30-42-15-49-1-59-17-50-23-29-48-39-32-37-67-27-25-12-4-7-47-6-56*52-10-16-9-11-49-26-8-51-41-36-54-18-39-48-29-19*46-40-47-6-63-30-26-16-9-68-59-10-52-64-58-41-27-67-18-69-66-54*65-32-39-48-29-69-0-50-13-22-45-41-12-4-7-46-40*65-5-18-66-69-0-50-43-20-55-16-26-30-24-21-6-35-41-36-38-3-29*9-16-26-8-52-64-58-45-36-38-18-65-37-5-54-19-22-13-43-61-60-44-14-2-50-33*39-32-54-36-45-34-35-6-63-24-62-15-49-26-16-55-20-33-22-38-69-23-2-0-3-66-18-65-67-5*30-21-63-6-35-51-56-28-8-26-16-1-31-9-49*
16,22.84705399834905,1275,46-40-7-4-25-57-51-64-52-55-17-61-60-44-14*3-38-22-33-20-17-9-11-15-30-24-62*59-11-31-1-26-8-51-41-36-54-65-37-32-18-38*31-9-17-43-33-58-34-25-4-40-12-41-36-22-13-20-52-8-56-6-47-53*50-0-69-38-36-41-25-4-53-47-6-56-28-10-17-44-14-2-23-29-19-54*0-23-3-66-19-36-45-58-51-56-8-55-10-17-60*48-66-38-36-41-34-57-35-6-63-24-42-62-26-16-10-20-33-22-19-18-32-39-65*30-42-15-49-1-59-17-50-23-29-48-39-32-37-67-27-25-12-4-7-47-6-56*52-10-16-9-11-49-26-8-51-41-36-54-18-39-48-29-19*46-40-47-6-63-30-26-16-9-68-59-10-52-64-58-41-27-67-18-69-66-54*65-32-39-48-29-69-0-50-13-22-45-41-12-4-7-46-40*65-5-18-66-69-0-50-43-20-55-16-26-30-24-21-6-35-41-36-38-3-29*9-16-26-8-52-64-58-45-36-38-18-65-37-5-54-19-22-13-43-61-60-44-14-2-50-33*39-32-54-36-45-34-35-6-63-24-62-15-49-26-16-55-20-33-22-38-69-23-2-0-3-66-18-65-67-5*30-21-63-6-35-51-56-28-8-26-16-1-31-9-49*
17,22.85349683568948,1262,46-40-7-4-25-57-51-64-52-55-17-61-60-44-14*3-38-22-33-20-17-9-11-15-30-24-62*59-11-31-1-26-8-51-41-36-54-65-37-32-18-38*31-9-17-43-33-58-34-25-4-40-12-41-36-22-13-20-52-8-56-6-47-53*50-0-69-38-36-41-25-4-53-47-6-56-28-10-17-44-14-2-23-29-19-54*0-23-3-66-19-36-45-58-51-56-28-8-55-10-17-60*48-66-38-36-41-34-57-35-6-63-24-42-62-26-16-10-20-33-22-19-18-32-39-65*30-42-15-49-1-59-17-50-23-29-48-39-32-37-67-27-25-12-4-7-47-6-56*64-52-10-16-9-11-49-26-8-51-41-36-54-18-39-48-29-19*46-40-47-6-63-30-26-16-9-68-59-10-52-64-58-41-27-67-18-66*65-32-39-48-29-69-0-50-13-22-45-41-12-4-7-46-40*65-5-18-66-69-0-50-43-20-55-16-26-30-24-21-6-35-41-36-38-3-29*9-16-26-8-52-64-58-45-36-38-18-65-37-5-54-19-22-13-43-61-60-44-14-2-50-33*39-32-54-36-45-34-35-6-63-24-62-15-49-26-16-55-20-33-22-38-69-23-2-0-3-66-18-65-67-5*30-21-63-6-35-51-56-8-26-16-1-31-9*
11,22.8661748443803,1260,53-46-40-7-4-25-57-51-64-52-55-17-61-60-44-14*66-54-38-22-33-20-17-9-11-15-30-24-62-21*11-31-1-26-8-51-41-36-54-65-37-32-5-18*31-9-17-43-33-58-34-25-4-40-12-41-36-22-13-20-52-8-56-6-47-53-7*50-0-69-38-36-41-25-4-53-47-6-56-28-10-17-44-14-2-23-29-19-66*0-23-3-66-19-36-45-58-51-56-8-55-10-17-60*48-66-38-36-41-34-57-35-6-63-24-42-62-26-16-10-20-33-22-19-18-32-39-65-5*30-42-15-49-1-59-17-50-23-29-48-39-32-37-67-27-25-12-4-7-47-6-56-51*9-11-49-26-8-51-41-36-54-18-39-48-29-66-19-38*46-40-47-6-63-30-26-16-9-68-59-10-52-64-58-41-27-67-18-69-66-54*65-32-39-48-29-69-0-50-13-22-45-41-12-4-7-46-53*18-66-69-0-50-43-20-55-16-26-30-24-21-6-35-41-36-38-3-29*9-16-26-8-52-64-58-45-36-38-18-65-37-5-54-19-22-13-43-61-60-44-14-2-50-33*32-54-36-45-34-35-6-63-24-62-15-49-26-16-55-20-33-22-38-69-23-2-0-3-66-18-65-67-5-37*30-21-63-6-35-51-56-28-8-26-16-1*
18,22.86777906415321,1257,46-40-7-4-25-57-51-64-52-55-17-61-60-44-14*3-38-22-33-20-17-9-11-15-30-24-62*59-11-31-1-26-8-51-41-36-54-65-37-32-18-38*31-9-17-43-33-58-34-25-4-40-12-41-36-22-13-20-52-8-56-6-47*50-0-69-38-36-41-25-4-53-47-6-56-28-10-17-44-14-2-23-29-19-54*0-23-3-66-19-36-45-58-51-56-28-8-55-10-17-60*48-66-38-36-41-34-57-35-6-63-24-42-62-26-16-10-20-33-22-19-18-32-39-65*30-42-15-49-1-59-17-50-23-29-48-39-32-37-67-27-25-12-4-7-47-6-56*64-52-10-16-9-11-49-26-8-51-41-36-54-18-39-48-29-19*46-40-47-6-63-30-26-16-9-68-59-10-52-64-58-41-27-67-18-66*65-32-39-48-29-69-0-50-13-22-45-41-12-4-7-46-40*65-5-18-66-69-0-50-43-20-55-16-26-30-24-21-6-35-41-36-38-3-29*9-16-26-8-52-64-58-45-36-38-18-65-37-5-54-19-22-13-43-61-60-44-14-2-50-33*39-32-54-36-45-34-35-6-63-24-62-15-49-26-16-55-20-33-22-38-69-23-2-0-3-66-18-65-67-5*30-21-63-6-35-51-56-8-26-16-1-31-9*
19,22.86927425928137,1252,46-40-7-4-25-57-51-64-52-55-17-61-60-44-14*3-38-22-33-20-17-9-11-15-30-24-62*59-11-31-1-26-8-51-41-36-54-65-37-32-18-38*31-9-17-43-33-58-34-25-4-40-12-41-36-22-13-20-52-8-56-6-47*0-69-38-36-41-25-4-53-47-6-56-28-10-17-44-14-2-23-29-19-54*0-23-3-66-19-36-45-58-51-56-28-8-55-10-17-60*48-66-38-36-41-34-57-35-6-63-24-42-62-26-16-10-20-33-22-19-18-32-39-65*30-42-15-49-1-59-17-50-23-29-48-39-32-37-67-27-25-12-4-7-47-6-56*64-52-10-16-9-11-49-26-8-51-41-36-54-18-39-48-29-19*46-40-47-6-63-30-26-16-9-68-59-10-52-64-58-41-27-67-18-66*65-32-39-48-29-69-0-50-13-22-45-41-12-4-7-46-40*65-5-18-66-69-0-50-43-20-55-16-26-30-24-21-6-35-41-36-38-3-29*9-16-26-8-52-64-58-45-36-38-18-65-37-5-54-19-22-13-43-61-60-44-14-2-50-33*39-32-54-36-45-34-35-6-63-24-62-15-49-26-16-55-20-33-22-38-69-23-2-0-3-66-18-65-67-5*30-21-63-6-35-51-56-8-26-16-1-31-9*
20,22.87645431088637,1249,46-40-7-4-25-57-51-64-52-55-17-61-60-44-14*3-38-22-33-20-17-9-11-15-30-24-62*59-11-31-1-26-8-51-41-36-54-65-37-32-18-38*31-9-17-43-33-58-34-25-4-40-12-41-36-22-13-20-52-8-56-6-47*0-69-38-36-41-25-4-53-47-6-56-28-10-17-44-14-2-23-29-19-54*0-23-3-66-19-36-45-58-51-56-28-8-55-10-17-60*48-66-38-36-41-34-57-35-6-63-24-42-62-26-16-10-20-33-22-19-18-32-39-65*30-42-15-49-1-59-17-50-23-29-48-39-32-37-67-27-25-12-4-7-47-6-56*64-52-10-16-9-11-49-26-8-51-41-36-54-18-39-48-29-19*46-40-47-6-63-30-26-16-9-68-59-10-52-64-58-41-27-67-18-66*65-32-39-48-29-69-0-50-13-22-45-41-12-4-7-46-40*65-5-18-66-69-0-50-43-20-55-16-26-30-24-21-6-35-41-36-38-3-29*9-16-26-8-52-64-58-45-36-38-18-65-37-5-54-19-22-13-43-61-60-44-14-2-50-33*32-54-36-45-34-35-6-63-24-62-15-49-26-16-55-20-33-22-38-69-23-2-0-3-66-18-65-67-5*30-21-63-6-35-51-56-8-26-16-1-31-9*
