,R_x,f_1,f_2,Generation,Rank
0,57-34-51-58-33-43-50-0-23-69-38-36-45-41-25-4-7-40-46-53*9-31-1-26-8-51-35-41-27-67-5-54-19-38-22-13-43-61-44-60-14*67-18-69-0-2-14-44-61-17-10-28-8-56-6-47-53*29-3-66-19-38-36-45-58-35-6-63-24-62-42-15*1-59-10-55-52-64-35-57-25-4-40-46*60-17-20-52-64-51-34-25-12-4-53-7*47-6-63-24-30-26-1-9-68-59*5-65-39-48-29-23-50-43-20-55-10-16-26-30-24-63*53-46-7-47-6-56-8-26-1-9-68-11-31*3-66-19-22-33-20-55-10-16-26-62-42-30-21-6-35-34-57*16-1-49-11-9-59-17-20-33-22-38-54-32*34-45-22-38-18-39-48-3-69-23-50-43-17-9-68-1-11-15-42*24-21-62-42-15-49-26-8-51-35-34-45-36-54-18-65-37-5*41-58-64-35-6-47-40-7-4-12-27-67-37-65-32-39-48-69-29*3-0-2-50-33-58-41-25-12-4-53-47-6*,24.034566004039103,930.0,398,0.0
1,57-34-51-58-33-43-50-0-23-69-38-36-45-41-25-4-7-40-46*16-9-31-1-26-8-51-35-41-27-67-5-54-19-38-22-13-43-61-44-60-14*67-18-69-0-2-14-44-61-17-10-28-8-56-6-47-53*29-3-66-19-38-36-45-58-35-6-63-24-62-42-15*1-59-10-55-52-64-35-57-25-4-40-46*60-17-20-52-64-51-34-25-12-4-53-7*47-6-63-24-30-26-1-9-68-59-11*5-65-39-48-29-23-50-43-20-55-10-16-26-30-24-63*53-46-7-47-6-56-8-26-1-9-68-11-31*3-66-19-22-33-20-55-10-16-26-62-42-30-21-6-35-34-57*16-1-49-11-9-59-17-20-33-22-38-54-32*34-45-22-38-18-39-48-3-69-23-50-43-17-9-68-1-11-15-42*21-62-42-15-49-26-8-51-35-34-45-36-54-18-65-37-5*41-58-64-35-6-47-40-7-4-12-27-67-37-65-32-39-48-69-29*3-0-2-50-33-58-41-25-12-4-53-47*,24.03728123685864,928.0,393,0.0
2,57-34-51-58-33-43-50-0-23-69-38-36-45-41-25-4-7-40-46-53*16-9-31-1-26-8-51-35-41-27-67-5-54-19-38-22-13-43-61-44-60-14*67-18-69-0-2-14-44-61-17-10-28-8-56-6-47-53*29-3-66-19-38-36-45-58-35-6-63-24-62-42-15*1-59-10-55-52-64-35-57-25-4-40-46*60-17-20-52-64-51-34-25-12-4-53-7*47-6-63-24-30-26-1-9-68-59*5-65-39-48-29-23-50-43-20-55-10-16-26-30-24-63*53-46-7-47-6-56-8-26-1-9-68-11-31*3-66-19-22-33-20-55-10-16-26-62-42-30-21-6-35-34-57*16-1-49-11-9-59-17-20-33-22-38-54-32*34-45-22-38-18-39-48-3-69-23-50-43-17-9-68-1-11-15-42*21-62-42-15-49-26-8-51-35-34-45-36-54-18-65-37-5*41-58-64-35-6-47-40-7-4-12-27-67-37-65-32-39-48-69-29*3-0-2-50-33-58-41-25-12-4-53-47*,24.03989263668316,927.0,398,0.0
3,57-34-51-58-33-43-50-0-23-69-38-36-45-41-25-4-7-40-46-53*9-31-1-26-8-51-35-41-27-67-5-54-19-38-22-13-43-61-44-60-14*67-18-69-0-2-14-44-61-17-10-28-8-56-6-47-53*29-3-66-19-38-36-45-58-35-6-63-24-62-42-15*1-59-10-55-52-64-35-57-25-4-40-46*60-17-20-52-64-51-34-25-12-4-53-7*47-6-63-24-30-26-1-9-68-59*5-65-39-48-29-23-50-43-20-55-10-16-26-30-24-63*53-46-7-47-6-56-8-26-1-9-68-11-31*3-66-19-22-33-20-55-10-16-26-62-42-30-21-6-35-34-57*16-1-49-11-9-59-17-20-33-22-38-54-32*34-45-22-38-18-39-48-3-69-23-50-43-17-9-68-1-11-15-42*24-21-62-42-15-49-26-8-51-35-34-45-36-54-18-65-37-5*41-58-64-35-6-47-40-7-4-12-27-67-37-65-32-39-48-69-29*3-0-2-50-33-58-41-25-12-4-53-47*,24.04242097011167,924.0,395,0.0
4,57-34-51-58-33-43-50-0-23-69-38-36-45-41-25-4-7-40-46-53*9-31-1-26-8-51-35-41-27-67-5-54-19-38-22-13-43-61-44-60-14*67-18-69-0-2-14-44-61-17-10-28-8-56-6-47-53*29-3-66-19-38-36-45-58-35-6-63-24-62-42-15*1-59-10-55-52-64-35-57-25-4-40-46*60-17-20-52-64-51-34-25-12-4-53*47-6-63-24-30-26-1-9-68-59*5-65-39-48-29-23-50-43-20-55-10-16-26-30-24-63*53-46-7-47-6-56-8-26-1-9-68-11-31*3-66-19-22-33-20-55-10-16-26-62-42-30-21-6-35-34-57*16-1-49-11-9-59-17-20-33-22-38-54-32*34-45-22-38-18-39-48-3-69-23-50-43-17-9-68-1-11-15-42*24-21-62-42-15-49-26-8-51-35-34-45-36-54-18-65-37-5*41-58-64-35-6-47-40-7-4-12-27-67-37-65-32-39-48-69-29*3-0-2-50-33-58-41-25-12-4-53-47*,24.042815535492718,920.0,396,0.0
5,57-34-51-58-33-43-50-0-23-69-38-36-45-41-25-4-7-40-46-53*9-31-1-26-8-51-35-41-27-67-5-54-19-38-22-13-43-61-44-60-14*67-18-69-0-2-14-44-61-17-10-28-8-56-6-47-53*29-3-66-19-38-36-45-58-35-6-63-24-62-42-15*1-59-10-55-52-64-35-57-25-4-40-46*60-17-20-52-64-51-34-25-12-4*47-6-63-24-30-26-1-9-68-59*5-65-39-48-29-23-50-43-20-55-10-16-26-30-24-63*53-46-7-47-6-56-8-26-1-9-68-11-31*3-66-19-22-33-20-55-10-16-26-62-42-30-21-6-35-34-57*16-1-49-11-9-59-17-20-33-22-38-54-32*34-45-22-38-18-39-48-3-69-23-50-43-17-9-68-1-11-15-42*24-21-62-42-15-49-26-8-51-35-34-45-36-54-18-65-37-5*41-58-64-35-6-47-40-7-4-12-27-67-37-65-32-39-48-69-29*3-0-2-50-33-58-41-25-12-4-53-47*,24.052118971845683,915.0,398,0.0
6,57-34-51-58-33-43-50-0-23-69-38-36-45-41-25-4-7-40-46*31-1-26-8-51-35-41-27-67-5-54-19-38-22-13-43-61-44-60-14*67-18-69-0-2-14-44-61-17-10-28-8-56-6-47-53*29-3-66-19-38-36-45-58-35-6-63-24-62-42-15*1-59-10-55-52-64-35-57-25-4-40-46*60-17-20-52-64-51-34-25-12-4-53-7*7-47-6-63-24-30-26-1-9-68-59*5-65-39-48-29-23-50-43-20-55-10-16-26-30-24-63*46-7-47-6-56-8-26-1-9-68-11-31*0-3-66-19-22-33-20-55-10-16-26-62-42-30-21-6-35-34-41*16-1-49-11-9-59-17-20-33-22-38-54-32*34-45-22-38-18-39-48-3-69-23-50-43-17-9-68-1-11-15*21-62-42-15-49-26-8-51-35-34-45-36-54-18-65-37-5*58-64-35-6-47-40-7-4-12-27-67-37-65-32-39-48-69-29*3-0-2-50-33-58-41-25-12-4-53-47*,24.061344533452395,913.0,394,0.0
7,57-34-51-58-33-43-50-0-23-69-38-36-45-41-25-4-7-40-46*31-1-26-8-51-35-41-27-67-5-54-19-38-22-13-43-61-44-60-14*67-18-69-0-2-14-44-61-17-10-28-8-56-6-47-53*29-3-66-19-38-36-45-58-35-6-63-24-62-42-15*1-59-10-55-52-64-35-57-25-4-40-46*60-17-20-52-64-51-34-25-12-4-53-7*47-6-63-24-30-26-1-9-68-59*18-5-65-39-48-29-23-50-43-20-55-10-16-26-30-24-63*46-7-47-6-56-8-26-1-9-68-11-31*0-3-66-19-22-33-20-55-10-16-26-62-42-30-21-6-35-34-41*16-1-49-11-9-59-17-20-33-22-38-54-32*34-45-22-38-18-39-48-3-69-23-50-43-17-9-68-1-11-15*21-62-42-15-49-26-8-51-35-34-45-36-54-18-65-37-5*58-64-35-6-47-40-7-4-12-27-67-37-65-32-39-48-69-29*3-0-2-50-33-58-41-25-12-4-53-47*,24.061640457488178,910.0,392,0.0
8,57-34-51-58-33-43-50-0-23-69-38-36-45-41-25-4-7-40-46*31-1-26-8-51-35-41-27-67-5-54-19-38-22-13-43-61-44-60-14*67-18-69-0-2-14-44-61-17-10-28-8-56-6-47-53*29-3-66-19-38-36-45-58-35-6-63-24-62-42-15*1-59-10-55-52-64-35-57-25-4-40-46*60-17-20-52-64-51-34-25-12-4-53*7-47-6-63-24-30-26-1-9-68-59*5-65-39-48-29-23-50-43-20-55-10-16-26-30-24-63*46-7-47-6-56-8-26-1-9-68-11-31*0-3-66-19-22-33-20-55-10-16-26-62-42-30-21-6-35-34-41*16-1-49-11-9-59-17-20-33-22-38-54-32*34-45-22-38-18-39-48-3-69-23-50-43-17-9-68-1-11-15*21-62-42-15-49-26-8-51-35-34-45-36-54-18-65-37-5*58-64-35-6-47-40-7-4-12-27-67-37-65-32-39-48-69-29*3-0-2-50-33-58-41-25-12-4-53-47*,24.06526422901405,909.0,396,0.0
9,57-34-51-58-33-43-50-0-23-69-38-36-45-41-25-4-7-40-46*31-1-26-8-51-35-41-27-67-5-54-19-38-22-13-43-61-44-60-14*67-18-69-0-2-14-44-61-17-10-28-8-56-6-47-53*29-3-66-19-38-36-45-58-35-6-63-24-62-42-15*1-59-10-55-52-64-35-57-25-4-40-46*60-17-20-52-64-51-34-25-12-4-53-7*47-6-63-24-30-26-1-9-68-59*5-65-39-48-29-23-50-43-20-55-10-16-26-30-24-63*46-7-47-6-56-8-26-1-9-68-11-31*0-3-66-19-22-33-20-55-10-16-26-62-42-30-21-6-35-34-41*16-1-49-11-9-59-17-20-33-22-38-54-32*34-45-22-38-18-39-48-3-69-23-50-43-17-9-68-1-11-15*21-62-42-15-49-26-8-51-35-34-45-36-54-18-65-37-5*58-64-35-6-47-40-7-4-12-27-67-37-65-32-39-48-69-29*3-0-2-50-33-58-41-25-12-4-53-47*,24.068742634346915,906.0,390,0.0
