,f_1,f_2,R_x
0,15.86658288519991,661,17-22-18-0-13-6-15-29-2-27-16-7-10-21-5*13-6-16-28-25-22-19-12-18-0-17-11-14-3-1*26-0-18-22-19-12-17-28-7-16-27-2-10-15-21*23-9-1-4-24-20-7-25-0-18-13-6-5-21-10*9-1-3-23-14-20-7-16-27-2-29-15-21-10-6*6-13-18-0-22-17-11-14-20-7-27-10-15-29-2*17-11-3-1-23-14-20-24-4-7-25-0-12-8-19*10-29-27-15-5-6-16-7-14-23-1-9-3-4-20*5-6-15-2-21-10-29-27-16-28-17-19-12-8-26*21-6-13-18-0-26-8-12-19-22-17-11-3-1-9*28-25-0-19-17-22-18-13-6-5-21-2-27-29-15*8-12-19-18-0-25-11-3-4-24-20-14-23-1-9*
2,15.868891746551324,657,17-22-18-0-13-6-15-29-2-27-16-7-10-21-5*13-6-16-28-25-22-19-12-18-0-17-11-14-3-1*26-0-18-22-19-12-17-28-7-16-27-2-10-15-21*23-9-1-4-24-20-7-25-0-18-13-6-5-21-10*9-1-3-23-14-20-7-16-27-2-29-15-21-10-6*6-13-18-0-22-17-11-14-20-7-27-10-15-29-2*17-11-3-1-23-14-20-24-4-7-25-0-12-8-19*10-29-27-15-5-6-16-7-14-23-1-9-3-4*5-6-15-2-21-10-29-27-16-28-17-19-12-8-26*21-6-13-18-0-26-8-12-19-22-17-11-3-1-9*28-25-0-19-17-22-18-13-6-5-21-2-27-29-15*8-12-19-18-0-25-11-3-4-24-20-14-23-1-9*
1,15.872808043020811,656,17-22-18-0-13-6-15-29-2-27-16-7-10-21-5*13-6-16-28-25-22-19-12-18-0-17-11-14-3-1*0-18-22-19-12-17-28-7-16-27-2-10-15-21*23-9-1-4-24-20-7-25-0-18-13-6-5-21-10*9-1-3-23-14-20-7-16-27-2-29-15-21-10-6*6-13-18-0-22-17-11-14-20-7-27-10-15-29-2*17-11-3-1-23-14-20-24-4-7-25-0-12-8-19*10-29-27-15-5-6-16-7-14-23-1-9-3-4-20*5-6-15-2-21-10-29-27-16-28-17-19-12-8-26*21-6-13-18-0-26-8-12-19-22-17-11-3-1-9*28-25-0-19-17-22-18-13-6-5-21-2-27-29-15*8-12-19-18-0-25-11-3-4-24-20-14-23-1-9*
5,15.877571896188917,655,17-22-18-0-13-6-15-29-2-27-16-7-10-21-5*15-6-16-28-25-22-19-12-18-0-17-11-3-1-9*26-0-18-22-19-12-17-28-7-16-27-2-10-15-21*23-9-1-4-24-20-7-25-0-18-13-6-5-21-10*9-1-3-23-14-20-7-16-27-2-29-15-21-10-6*6-13-18-0-22-17-11-14-20-7-27-10-15-29-2*11-3-1-23-14-20-24-4-7-25-0-12-8-19-17*10-29-27-15-5-6-16-7-14-23-1-9-3-4*5-6-15-2-21-10-29-27-16-28-17-19-12-8-26*21-6-13-18-0-26-8-12-19-22-17-11-14-3-1*28-25-0-19-17-22-18-13-6-5-21-2-27-29-15*8-12-19-18-0-25-11-3-4-24-20-14-23-1-9*
3,15.88435234977788,652,17-22-18-0-13-6-15-29-2-27-16-7-10-21-5*6-16-28-25-22-19-12-18-0-17-11-3-1-9*26-0-18-22-19-12-17-28-7-16-27-2-10-15-21*23-9-1-4-24-20-7-25-0-18-13-6-5-21-10*9-1-3-23-14-20-7-16-27-2-29-15-21-10-6*6-13-18-0-22-17-11-14-20-7-27-10-15-29-2*17-11-3-1-23-14-20-24-4-7-25-0-12-8-19*10-29-27-15-5-6-16-7-14-23-1-9-3-4*5-6-15-2-21-10-29-27-16-28-17-19-12-8-26*21-6-13-18-0-26-8-12-19-22-17-11-14-3-1*28-25-0-19-17-22-18-13-6-5-21-2-27-29-15*8-12-19-18-0-25-11-3-4-24-20-14-23-1-9*
4,15.89323708206687,647,17-22-18-0-13-6-15-29-2-27-16-7-10-21-5*6-16-28-25-22-19-12-18-0-17-11-3-1-9*26-0-18-22-19-12-17-28-7-16-27-2-10-15-21*23-9-1-4-24-20-7-25-0-18-13-6-5-21-10*9-1-3-23-14-20-7-16-27-2-29-15-21-10-6*6-13-18-0-22-17-11-14-20-7-27-10-15-29-2*11-3-1-23-14-20-24-4-7-25-0-12-8-19*10-29-27-15-5-6-16-7-14-23-1-9-3-4*5-6-15-2-21-10-29-27-16-28-17-19-12-8-26*21-6-13-18-0-26-8-12-19-22-17-11-14-3-1*28-25-0-19-17-22-18-13-6-5-21-2-27-29-15*8-12-19-18-0-25-11-3-4-24-20-14-23-1-9*
8,15.914162964694881,639,17-22-18-0-13-6-15-29-2-27-16-7-10-21-5*15-6-16-28-25-0-18-12-19-22-17-11-3-1-9*26-0-18-22-19-12-17-28-7-16-27-2-10-15-21*23-9-1-3-24-20-7-25-0-18-13-6-21-10-16*9-1-3-23-14-20-7-16-27-2-29-15-5-21-10*6-13-18-0-22-17-11-14-20-7-27-10-15-29-2*11-3-1-23-14-20-24-4-7-25-22-0-12-8-19*10-29-2-27-15-5-6-16-7-14-23-1-9-3-11*5-6-15-21-10-29-27-16-28-17-19-12-8-26*6-13-18-0-26-8-12-19-22-17-11-14-9-3*28-25-0-19-17-18-13-6-5-21-2-27-29-10*8-12-19-18-0-25-11-3-4-24-20-14-1*
7,15.920651157353284,637,22-18-0-13-6-15-29-2-27-16-7-10-21-5*15-6-16-28-25-0-18-12-19-22-17-11-3-1-9*26-0-18-22-19-12-17-28-7-16-27-2-10-15-21*23-9-1-3-24-20-7-25-0-18-13-6-21-10-16*9-1-3-23-14-20-7-16-27-2-29-15-5-21-10*6-13-18-0-22-17-11-14-20-7-27-10-15-29-2*11-3-1-23-14-20-24-4-7-25-22-0-12-8-19*10-29-2-27-15-5-6-16-7-14-23-1-9-3-11*5-6-15-21-10-29-27-16-28-17-19-12-8-26*6-13-18-0-26-8-12-19-22-17-11-14-9-3*28-25-0-19-17-18-13-6-5-21-2-27-29-10*8-12-19-18-0-25-11-3-4-24-20-14-1*
6,15.922696983867194,635,22-18-0-13-6-15-29-2-27-16-7-10-21-5*15-6-16-28-25-0-18-12-19-22-17-11-3-1-9*26-0-18-22-19-12-17-28-7-16-27-2-10-15-21*23-9-1-3-24-20-7-25-0-18-13-6-21-10-16*9-1-3-23-14-20-7-16-27-2-29-15-5-21-10*6-13-18-0-22-17-11-14-20-7-27-10-15-29-2*11-3-1-23-14-20-24-4-7-25-0-12-8-19*10-29-2-27-15-5-6-16-7-14-23-1-9-3-11*5-6-15-21-10-29-27-16-28-17-19-12-8-26*6-13-18-0-26-8-12-19-22-17-11-14-9-3*28-25-0-19-17-22-18-13-6-5-21-2-27-29-10*8-12-19-18-0-25-11-3-4-24-20-14-1*
10,15.927490063128364,631,19-22-18-0-13-6-15-29-2-7-16-27-10-21-5*15-6-16-28-25-0-18-12-19-22-17-11-3-1-9*26-0-18-22-19-12-17-28-7-16-27-2-10-15-21*23-9-1-3-24-4-20-7-25-0-18-13-6-21-10*9-1-3-23-14-20-7-16-27-2-15-5-21-10*6-13-18-0-22-17-11-14-20-7-27-10-15-29-2*11-3-9-1-23-14-20-24-4-7-25-22-0-12-8*10-29-2-27-15-5-6-16-7-14-23-1-9-3-11*5-6-15-21-10-29-27-16-28-17-19-12-8-26*6-13-18-0-26-8-12-19-22-17-11-14-9-3-23*28-25-0-19-17-18-13-6-5-21-10-29-27-2*8-12-22-18-0-25-11-3-24-20-14-1-9*
9,15.928337619826982,629,19-22-18-0-13-6-15-29-2-7-16-27-10-21-5*15-6-16-28-25-0-18-12-19-22-17-11-3-1-9*26-0-18-22-19-12-17-28-7-16-27-2-10-15-21*23-9-1-3-24-4-20-7-25-0-18-13-6-21-10*9-1-3-23-14-20-7-16-27-2-15-5-21-10*6-13-18-0-22-17-11-14-20-7-27-10-15-29-2*11-3-9-1-23-14-20-24-4-7-25-22-0-12-8*10-29-2-27-15-5-6-16-7-14-23-1-9-3-11*5-6-15-21-10-29-27-16-28-17-19-12-8-26*6-13-18-0-26-8-12-19-22-17-11-14-9-3-23*28-25-0-19-17-18-13-6-5-21-10-29-27-2*8-12-22-18-0-25-11-3-24-20-14-1*
12,15.933832125321489,627,19-22-18-0-13-6-15-29-2-7-16-27-10-21-5*15-6-16-28-25-0-18-12-19-22-17-11-3-1-9*26-0-18-22-19-12-17-28-7-16-27-2-10-15-21*23-9-1-3-24-4-20-7-25-0-18-13-6-21*9-1-3-23-14-20-7-16-27-2-15-5-21-10*6-13-18-0-22-17-11-14-20-7-27-10-15-29-2*11-3-9-1-23-14-20-24-4-7-25-22-0-12-8*10-2-27-15-5-6-16-7-14-23-1-9-3-11*5-6-15-21-10-29-27-16-28-17-19-12-8-26*6-13-18-0-26-8-12-19-22-17-11-14-9-3-23*28-25-0-19-18-13-6-5-21-10-29-27-2*8-12-22-18-17-0-25-11-3-24-20-14-1-9*
