,f_1,f_2,R_x
1,15.742108954874912,674,22-18-0-28-25-11-3-4-24-7-20-14-23-1-9*13-6-10-16-28-25-22-12-18-0-17-11-14-3-1*26-0-18-19-12-17-28-7-27-29-2-10-15-21*23-9-1-24-4-20-7-16-27-2-29-15-21-10-6*9-1-4-3-24-23-14-20-7-25-0-18-13-6-21*13-18-22-17-11-14-20-7-27-2-29-15-16-28*17-11-3-1-23-9-14-20-24-4-7-25-0-12-8*29-27-15-5-6-16-7-14-23-3-9-1-4-20*21-15-2-6-10-29-27-16-28-17-19-12-8-26*21-6-13-18-0-26-8-12-19-22-17-11-3-1-9*25-0-17-22-12-18-13-6-5-21-10-16-2-29-15*19-18-0-13-6-21-10-7-28-16-27-2-15-5*
2,15.765811316343232,668,22-18-0-28-25-11-3-4-24-20-14-1-9*13-6-10-16-28-25-22-12-18-0-17-11-14-3-1*26-0-18-19-12-17-28-7-27-29-2-10-15-21*23-9-1-24-4-20-7-16-27-2-29-15-21-10-6*9-1-4-3-24-14-20-7-25-0-18-13-6-21*13-18-22-17-11-14-23-20-7-27-2-29-15-16-28*17-11-3-1-23-9-14-20-24-4-7-25-0-12-8*29-27-15-5-6-16-7-14-23-3-9-1-4-20*21-15-2-6-10-29-27-16-28-17-19-12-8-26*21-6-13-18-0-26-8-12-19-22-17-11-3-1-9*25-0-17-22-12-18-13-6-5-21-10-16-2-29-15*19-18-0-13-6-21-10-7-28-16-27-2-15-5*
3,15.792436287117138,665,22-18-0-28-25-11-3-4-24-20-14-1-9*13-6-10-16-28-25-22-12-18-0-17-11-14-3-1*26-0-18-19-12-17-28-7-27-29-2-10-15-21*23-9-1-24-4-20-7-16-27-2-29-15-21-10-6*9-1-4-3-24-14-20-7-25-0-18-13-6-21*13-18-22-17-11-14-23-20-7-27-2-29-15-16-28*17-11-3-1-23-9-14-20-24-4-7-25-0-12-8*29-27-15-21-5-6-16-7-14-23-3-9-1-4-20*21-15-2-6-10-29-27-16-28-17-19-12-8-26*21-6-13-18-0-26-8-12-19-22-17-11-3-1-9*25-0-17-22-12-18-13-6-5-21-10-16-2-29-15*19-18-0-13-6-10-7-28-16-27-2-15-5*
0,15.800122749590834,661,22-18-0-28-25-11-3-4-24-7-14-23-1-9*13-6-16-28-25-22-12-18-0-17-11-14-3-1*26-0-18-22-19-12-17-28-7-27-2-10-15-21*23-9-1-24-4-20-7-16-27-2-29-15-21-10-6*9-1-3-24-23-14-20-7-25-0-18-13-6-21*13-18-22-17-11-14-20-7-27-10-2-29-15-16-28*17-11-3-1-23-14-20-24-4-7-25-0-12-8-19*10-29-27-15-5-6-16-7-14-23-3-9-1-4-20*21-15-2-6-10-29-27-16-28-17-19-12-8-26*21-6-13-18-0-26-8-12-19-22-17-11-3-1-9*25-0-28-17-22-18-13-6-5-21-10-16-27-29-15*19-18-0-13-6-21-10-7-16-27-2-29-15-5*
4,15.80243161094225,660,22-18-0-28-25-11-3-4-24-20-14-1-9*13-6-10-16-28-25-22-12-18-0-17-11-14-3-1*26-0-18-19-12-17-28-7-27-29-2-10-15-21*23-9-1-24-4-20-7-16-27-2-29-15-21-10-6*9-1-4-3-24-14-20-7-25-0-18-13-6-21*13-18-22-17-11-14-23-20-7-27-2-29-15-16-28*17-11-3-1-23-9-14-20-24-4-7-25-0-12-8*29-27-15-21-5-6-16-7-14-23-3-9-1-4-20*21-15-2-6-10-29-27-16-28-17-19-12-8-26*21-6-13-18-0-26-8-12-19-22-17-11-3-1-9*0-17-22-12-18-13-6-5-21-10-16-2-29-15*19-18-0-13-6-10-7-28-16-27-2-15-5*
5,15.804682020107553,654,22-18-0-28-25-11-3-4-24-14-1-9*13-6-10-16-28-25-22-12-18-0-17-11-14-3-1*26-0-18-19-12-17-28-7-27-29-2-10-15-21*23-9-1-24-4-20-7-16-27-2-29-15-21-10-6*9-1-4-23-24-14-20-7-25-0-18-13-6-21*13-18-22-17-11-14-23-20-7-27-2-29-15-16-28*17-11-3-1-23-9-14-20-24-4-7-25-0-12-8*29-27-15-21-5-6-16-7-14-23-3-9-1-4-20*21-15-2-6-10-29-27-16-28-17-19-12-8-26*21-6-13-18-0-26-8-12-19-22-17-11-3-1-9*0-17-22-12-18-13-6-5-21-10-16-2-15*19-18-0-13-6-10-7-28-16-27-2-15-5*
6,15.808276829553426,649,22-18-0-28-25-11-3-4-24-14-1-9*13-6-10-16-28-25-22-12-18-0-17-11-14-3-1*26-0-18-19-12-17-28-7-27-29-2-10-15-21*23-9-1-24-4-20-7-16-27-2-29-15-21-10-6*9-1-4-23-24-14-20-7-25-0-18-13-6*13-18-22-17-11-14-23-20-7-27-2-29-15-16-28*17-11-3-1-23-9-14-20-24-4-7-25-0-12-8*29-27-15-21-5-6-16-7-14-23-3-9-1-4-20*21-15-2-6-10-29-27-16-28-17-19-12-8-26*21-6-13-18-0-26-8-12-19-22-17-11-3-1-9*0-17-22-12-18-13-6-5-21-10-16-2-15*19-18-0-13-6-10-7-28-16-27-2-15-5*
7,15.81257306523264,642,22-18-0-28-7-25-11-3-4-24-14-1*13-6-10-16-28-25-22-12-0-18-17-11-14-3-1*0-18-19-12-22-17-28-7-27-29-2-10-15*23-9-1-24-4-7-16-27-2-29-15-21-10-6*9-1-4-23-3-24-14-20-7-25-0-13-6*13-18-22-17-11-14-23-20-7-27-29-2-15-16-28*22-17-11-3-1-23-9-14-20-24-7-25-0-12-8*29-27-15-21-5-6-16-7-14-23-3-9-1-4-20*21-15-2-10-27-16-28-17-19-12-8-26*21-6-13-18-0-26-8-12-19-22-17-11-3-9-1*25-0-17-22-19-12-18-13-6-5-21-10-16-2-15*19-18-0-13-6-10-7-28-16-27-2-29-15-5*
8,15.81695697919102,518,12-17-18-13-6-10-2-29-15-27-7-24-4*1-9-3-11-17-12-19*4-20-24-14-1-9-3-23*17-0-28-25-7-2-29*6-21-10-15-16-28-17-19-12-22-25-7-2-29*22-19-8-26-0-28-16-2-21-15*23-14-11-17-12-8-26-0-13-6-16-7-24-3-9*8-12-18-0-28-7-4-1-23*14-7-2-6-21-5-15-16-28-25-22-18-0*6-5-21-10-27-7-20-14-1-3-4-23*29-2-15-5-6-13-18-12-19-17-22-25-11-3-1*8-12-19-0-25-7-20-23-24*
9,15.836567687631517,513,12-17-18-13-6-10-2-29-15-27-7-24-4*1-9-3-11-17-12-19*4-20-24-14-1-9-3-23*17-0-28-25-7-2-29*6-21-10-15-16-28-17-19-12-22-25-7-2-29*22-19-8-26-0-28-16-2-21-15*23-14-11-17-12-8-26-0-13-6-16-7-24-3-9*8-12-18-0-28-7-4-1-23*7-2-6-21-5-15-16-28-25-22-18-0*6-5-21-10-27-7-20-14-1-3-4-23*29-2-15-5-6-13-18-12-19-17-22-25-11-3-1*8-12-19-0-25-7-20-23-24*
