,f_1,f_2,R_x
4,10.3752417794971,196,0-1-4-3-5-7-14-6*11-10-9-7-5-2-1-0*4-3-5-7-9-6-14-8*6-14-5-2-1-3-11*12-9-6-14-5-2-1-4*9-13-12-10-11-3-4*
5,10.397807865892972,192,0-1-4-3-5-7-14-6*11-10-9-7-5-2-1-0*4-3-5-7-9-6-14-8*6-14-5-2-1-3-11*12-9-6-14-5-2-1-4*9-13-12-10-11-3*
18,10.401031592520956,152,1-2-5-14-6*12-13-9-7-5-3-4-1*6-14-7-5-3*6-14-5-3-1-0*12-10-9-7-5-2-1-0*8-14-6-9-10-11-3-1*
19,10.421018697614445,150,1-2-5-14-6*12-13-9-7-5-3-4-1*6-14-7-5-3-1-0*14-5-3*12-10-9-7-5-2-1-0*8-14-6-9-10-11-3-1*
20,10.468729851708575,143,1-2-5-14-6*12-13-9-7-5-3-4-1*6-14-7-5-3-4*14-5-3*12-10-9-7-5-2-1-0*8-14-6-9-10-11-3-1*
21,10.470664087685364,139,1-2-5-14-6*12-13-9-7-5-3-4-1*6-14-7-5-3-4*14-5*12-10-9-7-5-2-1-0*8-14-6-9-10-11-3-1*
22,10.506769825918765,126,14-6*12-13-9-7-5-3-4*6-14-5-2-1-4*14-7*12-10-9-7-5-2-1-0*8-14-6-9-10-11-3-1*
23,10.59252095422308,125,7-14-6*12-13-9-7-5-3-4*6-14-5-2-1-3*14-7*12-10-9-7-5-2-1-0*8-14-6-9-10-11-3-1*
30,10.604771115409411,122,7-14-6*12-13-9-7-5-3-4*6-14-5-2-1-3-11*6-14*12-10-9-7-5-2-1-0*11-10-9-6-14-8*
29,10.637008381689231,120,7-14*12-13-9-7-5-3-4*6-14-5-2-1-3-11*6-14*12-10-9-7-5-2-1-0*11-10-9-6-14-8*
28,10.713733075435202,118,7-14-6*12-13-9-7-5-2-1-0*6-14-5-2-1-3-4*14-7*13-12-10-9-6-14-8*11-10-9-7-5-3-4*
27,10.724049000644746,116,7-14-6*12-13-9-7-5-2-1-0*6-14-5-2-1-3-4*14-7*12-10-9-6-14-8*11-10-9-7-5-3-4*
26,10.756286266924564,114,14-6*12-13-9-7-5-2-1-0*6-14-5-2-1-3-4*14-7*12-10-9-6-14-8*11-10-9-7-5-3-4*
14,10.829142488716958,113,9-10-11-3-1-2*0-1-2-5-14-6-9*7-5*2-5*13-12-10-9-7-5-3-4*8-14-7-5-2-1-4*
25,10.831721470019342,112,14-6*12-13-9-7-5-2-1-0*6-14-5-2-1-3*6-14-7*12-10-9-6-14-8*11-10-9-7-5-3-4*
13,10.842037395228884,111,9-10-11-3-1*0-1-2-5-14-6-9*7-5*2-5*13-12-10-9-7-5-3-4*8-14-7-5-2-1-4*
24,10.863958736299162,110,14-6*12-13-9-7-5-2-1-0*6-14-5-2-1-3*14-7*12-10-9-6-14-8*11-10-9-7-5-3-4*
28,10.89813023855577,109,9-6-14-7-5-2-1-0*8-14-5*6-14-5-2*4-1-3-11*13-12-10-9-7-5-3-4*11-10-9*
26,10.905867182462927,104,9-10-11-3-1*0-1-2-5-7-14-6-9*1-2*7-14-8*4-1-2*4-3-5-7-9-10-12-13*
26,10.93230174081238,103,9-6-14-7-5-2-1-0*8-14-5*6-14*4-1-3-11*13-12-10-9-7-5-3-4*11-10-9*
27,10.944551901998713,102,9-10-11-3-1*0-1-2-5-7-14-6-9*1-2*7-14-8*4-1*4-3-5-7-9-10-12-13*
28,10.983236621534497,100,9-10-11-3-1*0-1-2-5-7-14-6-9*1-2*14-8*4-1*4-3-5-7-9-10-12-13*
14,11.030947775628627,99,9-6-14-7-5-2-1-0*8-14*5-14*1-3-4*13-12-10-9-7-5-3-4*3-11-10-9*
25,11.032882011605416,97,9-6-14-7-5-2-1-0*8-14-5*6-14*1-3-11*13-12-10-9-7-5-3-4*11-10-9*
21,11.050290135396516,96,9-6-14-7-5-2-1-0*8-14-7*14-6*1-3-11*13-12-10-9-7-5-3-4*11-10-9*
22,11.0889748549323,94,9-6-14-7-5-2-1-0*8-14*14-6*1-3-11*13-12-10-9-7-5-3-4*11-10-9*
24,11.196647324306898,92,9-6-14-7-5-2-1-0*8-14-5*6-14*1-3-11*13-12-10-9-7-5-3-4*11-10*
15,11.215344938749194,90,10-12*0-1-2-5-7-9-10-11*8-14*4-3-1*4-3-5-14-6-9-13-12*7-14*
18,11.241779497098646,88,11-10-9-7-5-2-1-0*10-12*8-14-7*3-1*4-3-5-14-6-9-13-12*7-14*
19,11.295293359123146,86,11-10-9-7-5-2-1-0*10-12*8-14*3-1*4-3-5-14-6-9-13-12*7-14*
34,11.352030947775628,84,9-6-14-7-5-2-1-0*8-14*6-14*1-3*13-12-10-9-7-5-3-4*11-10-9*
17,11.480980012894909,82,9-6-14-7-5-2-1-0*8-14-5*14-6*1-3*13-12-10-9-7-5-3-4*11-10*
22,11.495809155383624,81,10-11*0-1-2-5-7-14-6-9*1-2*7-14-8*3-1*4-3-5-7-9-10-12-13*
15,11.527401676337847,80,9-6-14-7-5-2-1-0*8-14*5-14*1-3*13-12-10-9-7-5-3-4*11-10*
18,11.534493874919407,79,9-6-14-7-5-2-1-0*8-14*14-6*1-3*13-12-10-9-7-5-3-4*11-10*
18,11.897485493230176,77,2-1*14-8*13-12-10-9-7-5-3-4*10-11*5-7*0-1-2-5-14-6-9*
23,12.206318504190843,74,10-11*0-1-2-5-7-14-6*1-2*7-14-8*3-1*4-3-5-7-9-10-12-13*
35,12.338491295938104,72,6-14-7-5-2-1-0*8-14*6-14*1-3*13-12-10-9-7-5-3-4*11-10*
11,12.850419084461638,70,0-1-2-5-7-14-6-9*10-11*5-3-4*9-10-12-13*1-3*8-14-5*
3,12.984526112185687,68,4-3-5-14*7-14-6*0-1-2-5-7-9-10-12*11-10*8-14*13-12*
1,13.121856866537716,65,4-3-5*7-14-6*0-1-2-5-7-9-10-12*11-10*8-14*13-12*
0,13.609929078014185,63,10-11*14-8*4-3*13-12-10-9*0-1-2-5-7-14-6-9*3-1*
