,f_1,f_2,R_x
42,23.5740978210646,1195,16-55-10-8-51-57-25-4-7-46-40-12-41-58-64-52-20-17-9-68-11-31*11-49-26-16-55-20-13-22-45-41-34-25-27*21-63-24-30-26-1-59-17-60-61-43-33-58-51-56-28-8-52-10*3-66-18-5-37-67-27-12-4-53-47-6-21-30-62-26*50-17-59-11-15-42-62-24-63-6-35-41-27-67-65-37-32-54-38*30-42-15-49-9-68-1-26-8-52-64-58-34-51-35-6-21-62*47-6-35-58-45-36-38-66-3-23-50-43-17-61-14-2-0-69-18-37-65*42-15-49-26-8-51-41-36-54-18-39-48-29-23-50-17-55-52*46-53-47-6-56-8-10-20-33-22-19-54-65-5-18*7-47-40-12-41-57-35-64-52-55-17-43-13-22-38-18-67-27-25*29-3-69-19-36-41-51-8-26-1-31-11-49-62-15*64-35-6-47-7-53-4-25-41-51-56-28-10-59-68-9-16-1-49-11*8-28-56-51-34-41-36-54-32-39-48-69-0-50-17-59-1-49-62-30-15-11*63-21-30-26-16-10-17-44-14-2-50-33-58-41-12-4-7-40*45-58-33-22-36-38-69-48-39-65-67-5-54-19-66-29-3-0-2*
43,23.576060264670303,1173,16-55-10-8-51-57-25-4-7-46-40-12-41-58-64-52-20-17-9-68-11-31*11-49-26-16-55-20-13-22-45-41-34-51*21-63-24-30-26-1-59-17-60-61-43-33-58-51-56-28-8-52-10*66-18-5-37-67-27-12-4-53-47-6-21-30-62-26*17-59-11-15-42-62-24-63-6-35-41-27-67-65-37-32-54-38*30-42-15-49-9-68-1-26-8-52-64-58-34-51-35-6-21-62*40-47-6-35-58-45-36-38-66-3-23-50-43-17-61-14-2-0-69-18-37-65*42-15-49-26-8-51-41-36-54-18-39-48-29-23-50-17-55*46-53-47-6-56-8-10-20-33-22-19-54-65-5-18*7-40-12-41-57-35-64-52-55-17-43-13-22-38-18-67-27-25*29-3-69-19-36-41-51-8-26-1-31-11-49-62-15*52-64-35-6-47-7-53-4-25-41-51-56-28-10-59-68-9-16-1-49-11*55-8-28-56-51-34-41-36-54-32-39-48-69-0-50-17-59-1-49-62-30-15-11*63-21-30-26-16-10-17-44-14-2-50-33-58-41-12-4-7-40*45-58-33-22-36-38-69-48-39-65-67-5-54-19-66-29-3-0*
44,23.576143331066312,1169,16-55-10-8-51-57-25-4-7-46-40-12-41-58-64-52-20-17-9-68-11-31*11-49-26-16-55-20-13-22-45-41-34-51*21-63-24-30-26-1-59-17-60-61-43-33-58-51-56-28-8-52-10*66-18-5-37-67-27-12-4-53-47-6-21-30-62-26*17-59-11-15-42-62-24-63-6-35-41-27-67-65-37-32-54-38*30-42-15-49-9-68-1-26-8-52-64-58-34-51-35-6-21-62*40-47-6-35-58-45-36-38-66-3-23-50-43-17-61-14-2-0-69-18-37-65*42-15-49-26-8-51-41-36-54-18-39-48-29-23-50-17-55*46-53-47-6-56-8-10-20-33-22-19-54-65-5*7-40-12-41-57-35-64-52-55-17-43-13-22-38-18-67-27-25*29-3-69-19-36-41-51-8-26-1-31-11-49-62-15*52-64-35-6-47-7-53-4-25-41-51-56-28-10-59-68-9-16-1-49-11*55-8-28-56-51-34-41-36-54-32-39-48-69-0-50-17-59-1-49-62-30-15-11*63-21-30-26-16-10-17-44-14-2-50-33-58-41-12-4-7-40*45-58-33-22-36-38-69-48-39-65-67-5-54-19-66-29-3-0*
48,23.577202427615426,1151,1-16-55-8-51-57-25-4-7-46-40-12-41-58-64-52-20-17-9-68-11-31*1-49-62-26-16-55-20-13-22-45-41-34-57-35-6*63-24-30-26-1-59-17-60-61-43-33-58-51-56-28-8-52-10-16*38-69-23-3-66-18-5-37-67-27-12-4-53-47-6-21-62*10-17-59-11-15-42-62-24-63-6-35-41-27-67-37-32*42-49-9-68-1-26-8-52-64-58-34-51-35-6-63-21*53-47-6-35-58-45-36-38-66-3-23-50-43-17-61-14-2-0-69-18-37-65*30-42-15-49-26-8-51-41-36-54-18-39-48-29-23-50-17-55-16-9*40-46-53-47-6-56-8-10-20-33-22-19-54-65-5-37*40-12-41-57-35-64-52-55-17-43-13-22-38-18-67-27-25-4-53*29-3-69-19-36-41-51-8-26-1-31-11-49*64-35-6-47-7-53-4-25-41-51-56-28-10-59-68-9*28-56-51-34-41-36-54-32-39-48-69-0-50-17-59-1-49-15-11-31*24-21-30-26-16-10-17-44-14-2-50-33-58-41-12-4-7-46*58-33-22-36-38-69-48-39-32-65-67-5-54-19-66-29-3-0*
123,23.578318632311788,1119,49-1-68-9-59-10-55-52-64-58-41-12-4-53-40-47*62-42-15-49-1-59-17-61-44-14-2-0-69-19-38-66-18*0-2-50-33-58-51-35-57-41-25-4-7-47-6-56-8-28-10-59-68-11*18-67-5-54-19-66-3-29-69-38-36-41-27-12-40-46-53-47-6-56-8-10-17-44-60-61-43-50-2*42-30-63-6-21-24-62-15-49-26-16-10-20-43-50-23-69*68-59-10-20-33-22-19-18-39-48-3-0-50-17-55-16-26-30-63-6*0-69-66-54-38-22-13-43-17-9-11-31*4-25-57-51-8-26-16-9-49-62-21-6-35-41-45-22-13-20-17-60*55-16-1-26-30-24-63-6-35-58-45-36-19-69-0*4-12-27-67-5-65-32-18-54-36-41-51-8-26-62-42*69-18-5-37-65-39-48-29-23-50-13-22-45-41-12-40-46-53*28-56-51-41-36-19-66-3-48-29-69-0-50-13-33-58*14-61-17-20-52-64-35-34-25-27-67-37-65-54-19-18-66-48*42-49-11-31-1-26-8-51-34-45-36-54-65-37-67*29-19-65-37-32-54-36-45-58-33-43*
124,23.581983937035677,1111,49-1-68-9-59-10-55-52-64-58-41-12-4-53-40*62-42-15-49-1-59-17-61-44-14-2-0-69-19-38-66-18*0-2-50-33-58-51-35-57-41-25-4-7-47-6-56-8-28-10-59-68-11*18-67-5-54-19-66-3-29-69-38-36-41-27-12-40-46-53-47-6-56-8-10-17-44-60-61-43-50-2*42-30-63-6-21-24-62-15-49-26-16-10-20-43-50-23-69*68-59-10-20-33-22-19-18-39-48-3-0-50-17-55-16-26-30-63-6*0-69-66-54-38-22-13-43-17-9-11-31*4-25-57-51-8-26-16-9-49-62-21-6-35-41-45-22-13-20-17-60*55-16-1-26-30-24-63-6-35-58-45-36-19-69-0*4-12-27-67-5-65-32-18-54-36-41-51-8-26-62-42*69-18-5-37-65-39-48-29-23-50-13-22-45-41-12-40-46-53*28-56-51-41-36-19-66-3-48-29-69-0-50-13-33-58*14-61-17-20-52-64-35-34-25-27-67-37-65-54-19-18-66-48*42-49-11-31-1-26-8-51-34-45-36-54-65-37-67*29-19-65-37-32-54-36-45-58-33-43*
126,23.589890819605746,1110,49-1-68-9-59-10-55-52-64-58-41-12-4-53-40*24-62-42-15-49-1-59-17-61-44-14-2-0-69-19-38-66-18*0-2-50-33-58-51-35-57-41-25-4-7-47-6-56-8-28-10-59-68-11*18-67-5-54-19-66-3-29-69-38-36-41-27-12-40-46-53-47-6-56-8-10-17-44-60-61-43-50-2*42-30-63-6-21-24-62-15-49-26-16-10-20-43-50-23-69*68-59-10-20-33-22-19-18-39-48-3-0-50-17-55-16-26-30-63-6*0-69-66-54-38-22-13-43-17-9-11-31*4-25-57-51-8-26-16-9-49-62-21-6-35-41-45-22-13-20-17-60*16-1-26-30-24-63-6-35-58-45-36-19-69-0*4-12-27-67-5-65-32-18-54-36-41-51-8-26-62-42*69-18-5-37-65-39-48-29-23-50-13-22-45-41-12-40-46-53*28-56-51-41-36-19-66-3-48-29-69-0-50-13-33-58*14-61-17-20-52-64-35-34-25-27-67-37-65-54-19-18-66-48*42-49-11-31-1-26-8-51-34-45-36-54-65-37-67*29-19-65-37-32-54-36-45-58-33-43*
125,23.59030615158579,1106,49-1-68-9-59-10-55-52-64-58-41-12-4-53-40*62-42-15-49-1-59-17-61-44-14-2-0-69-19-38-66-18*0-2-50-33-58-51-35-57-41-25-4-7-47-6-56-8-28-10-59-68-11*18-67-5-54-19-66-3-29-69-38-36-41-27-12-40-46-53-47-6-56-8-10-17-44-60-61-43-50-2*42-30-63-6-21-24-62-15-49-26-16-10-20-43-50-23-69*68-59-10-20-33-22-19-18-39-48-3-0-50-17-55-16-26-30-63-6*0-69-66-54-38-22-13-43-17-9-11-31*4-25-57-51-8-26-16-9-49-62-21-6-35-41-45-22-13-20-17-60*16-1-26-30-24-63-6-35-58-45-36-19-69-0*4-12-27-67-5-65-32-18-54-36-41-51-8-26-62-42*69-18-5-37-65-39-48-29-23-50-13-22-45-41-12-40-46-53*28-56-51-41-36-19-66-3-48-29-69-0-50-13-33-58*14-61-17-20-52-64-35-34-25-27-67-37-65-54-19-18-66-48*42-49-11-31-1-26-8-51-34-45-36-54-65-37-67*29-19-65-37-32-54-36-45-58-33-43*
127,23.59939153864924,1105,49-1-68-9-59-10-55-52-64-58-41-12-4-53*24-62-42-15-49-1-59-17-61-44-14-2-0-69-19-38-66-18*0-2-50-33-58-51-35-57-41-25-4-7-47-6-56-8-28-10-59-68-11*18-67-5-54-19-66-3-29-69-38-36-41-27-12-40-46-53-47-6-56-8-10-17-44-60-61-43-50-2*42-30-63-6-21-24-62-15-49-26-16-10-20-43-50-23-69*68-59-10-20-33-22-19-18-39-48-3-0-50-17-55-16-26-30-63-6*0-69-66-54-38-22-13-43-17-9-11-31*4-25-57-51-8-26-16-9-49-62-21-6-35-41-45-22-13-20-17-60*16-1-26-30-24-63-6-35-58-45-36-19-69-0*4-12-27-67-5-65-32-18-54-36-41-51-8-26-62-42*69-18-5-37-65-39-48-29-23-50-13-22-45-41-12-40-46-53*28-56-51-41-36-19-66-3-48-29-69-0-50-13-33-58*14-61-17-20-52-64-35-34-25-27-67-37-65-54-19-18-66-48*42-49-11-31-1-26-8-51-34-45-36-54-65-37-67*29-19-65-37-32-54-36-45-58-33-43*
128,23.599936661873045,1100,49-1-68-9-59-10-55-52-64-58-41-12-4-53*24-62-42-15-49-1-59-17-61-44-14-2-0-69-19-38-66*0-2-50-33-58-51-35-57-41-25-4-7-47-6-56-8-28-10-59-68-11*18-67-5-54-19-66-3-29-69-38-36-41-27-12-40-46-53-47-6-56-8-10-17-44-60-61-43-50-2*42-30-63-6-21-24-62-15-49-26-16-10-20-43-50-23-69*68-59-10-20-33-22-19-18-39-48-3-0-50-17-55-16-26-30-63-6*0-69-66-54-38-22-13-43-17-9-11-31*4-25-57-51-8-26-16-9-49-62-21-6-35-41-45-22-13-20-17-60*16-1-26-30-24-63-6-35-58-45-36-19-69-0*4-12-27-67-5-65-32-18-54-36-41-51-8-26-62-42*69-18-5-37-65-39-48-29-23-50-13-22-45-41-12-40-46-53*28-56-51-41-36-19-66-3-48-29-69-0-50-13-33-58*14-61-17-20-52-64-35-34-25-27-67-37-65-54-19-18-66-48*42-49-11-31-1-26-8-51-34-45-36-54-65-37-67*29-19-65-37-32-54-36-45-58-33-43*
