,f_1,f_2,R_x
4,10.343004513217279,203,8-14-7-5-2-1-3-11*0-1-2-5-7-9-10-11*10-12-13-9-7-5-3-4*6-14-5-2-1-4-3*7-14-6-9-12-10-11*8-14-6-9-10-11-3-4*
6,10.354609929078014,198,8-14-7-5-2-1-4-3*0-1-2-5-7-9-10-11*12-13-9-7-5-3-4*6-14-5-2-1-3-11*7-14-6-9-12-10-11*8-14-6-9-10-11-3-4*
51,10.364925854287556,151,12-10-9-7-5-2-1-0*12-13-9-7-5-3-4*13-12-10-11-3-1-0*8-14-6-9-10-11*6-14-5-2-1-4*6-14-7*
32,10.37137330754352,148,12-10-9-7-5-2-1-0*6-14-7*10-12-13-9-7-5-3-4*4-3-1-2-5-14-6*4-3-1-0*4-3-11-10-9-6-14-8*
34,10.377820760799484,144,12-10-9-7-5-2-1-0*6-14-7*12-13-9-7-5-3-4*0-1-2-5-14-6*4-3-1-0*4-3-11-10-9-6-14-8*
39,10.381044487427467,143,12-10-9-7-5-2-1-0*6-14-7*12-13-9-7-5-3-4*4-3-1-2-5-14-6*4-3-1-0*4-3-11-10-9-6-14-8*
40,10.387491940683429,142,12-10-9-7-5-2-1-0*6-14-7*12-13-9-7-5-3-4*4-1-2-5-14-6*4-3-1-0*4-3-11-10-9-6-14-8*
35,10.397807865892974,140,12-10-9-7-5-2-1-0*6-14-7*12-13-9-7-5-3-4*0-1-2-5-14-6*4-3-1-0*3-11-10-9-6-14-8*
36,10.401031592520956,139,12-10-9-7-5-2-1-0*6-14-7*12-13-9-7-5-3-4*4-3-1-2-5-14-6*4-3-1-0*3-11-10-9-6-14-8*
31,10.40747904577692,138,12-10-9-7-5-2-1-0*6-14-7*12-13-9-7-5-3-4*4-1-2-5-14-6*4-3-1-0*3-11-10-9-6-14-8*
38,10.433268858800774,137,12-10-9-7-5-2-1-0*14-7*12-13-9-7-5-3-4*4-3-1-2-5-14-6*4-3-1-0*3-11-10-9-6-14-8*
37,10.439716312056738,136,12-10-9-7-5-2-1-0*14-7*12-13-9-7-5-3-4*4-1-2-5-14-6*4-3-1-0*3-11-10-9-6-14-8*
44,10.440361057382336,134,12-10-9-7-5-2-1-0*6-14-7*12-13-9-7-5-3-4*4-1-2-5-14-6*11-3-1-0*11-10-9-6-14-8*
33,10.46550612508059,132,12-10-9-7-5-2-1-0*6-14-7*12-13-9-7-5-3-4*1-2-5-14-6*4-3-1-0*3-11-10-9-6-14-8*
43,10.48549323017408,131,12-10-9-7-5-2-1-0*6-14-7*10-12-13-9-7-5-3-4*4-1-2-5-14-6*11-3-1*11-10-9-6-14-8*
30,10.490651192778852,128,12-10-9-7-5-2-1-0*6-14-7*12-13-9-7-5-3-4*4-1-2-5-14-6*3-1-2*3-11-10-9-6-14-8*
42,10.495164410058027,126,12-10-9-7-5-2-1-0*6-14-7*12-13-9-7-5-3-4*4-1-2-5-14-6*11-3-1*11-10-9-6-14-8*
45,10.527401676337847,124,12-10-9-7-5-2-1-0*14-7*12-13-9-7-5-3-4*4-1-2-5-14-6*11-3-1*11-10-9-6-14-8*
41,10.572533849129591,123,13-12-10*12-13-9-7-5-2-1-0*9-7-5-3-4*8-14-6-9-10-11-3-1*6-14-5-2-1-4*6-14-7*
38,10.57317859445519,122,12-10*12-13-9-7-5-2-1-0*10-9-7-5-3-4*8-14-6-9-10-11-3*6-14-5-2-1-3-4*14-7*
42,10.58220502901354,121,12-10*12-13-9-7-5-2-1-0*9-7-5-3-4*8-14-6-9-10-11-3-1*6-14-5-2-1-4*6-14-7*
43,10.61444229529336,119,12-10*12-13-9-7-5-2-1-0*9-7-5-3-4*8-14-6-9-10-11-3-1*6-14-5-2-1-4*14-7*
35,10.652482269503547,117,12-10*12-13-9-7-5-2-1-0*9-7-5-3-4*8-14-6-9-10-11-3*6-14-5-2-1-3-4*14-7*
37,10.727917472598325,115,12-10*12-13-9-7-5-2-1-0*9-7-5-3-4*8-14-6-9-10-11-3*6-14-5-2-1-3*6-14-7*
26,10.756286266924565,114,12-10-9-6-14-8*7-5*12-13-9-7-5-2-1-0*7-14*6-14-5-2-1-3-4*11-10-9-7-5-3-4*
36,10.760154738878144,113,12-10*12-13-9-7-5-2-1-0*9-7-5-3-4*8-14-6-9-10-11-3*6-14-5-2-1-3*14-7*
30,10.765312701482914,112,7-14*13-12-10-9-7-5-3-4*0-1-2-5-7-14-6*2-1-4*13-9*1-3-11-10-9-6-14-8*
33,10.816247582205028,109,12-10*12-13-9-7-5-2-1-0*9-6-14-8*11-10-9-7-5-3-4*2-1-3*6-14-5-2-1-4*
34,10.822695035460994,107,12-10*12-13-9-7-5-2-1-0*9-6-14-8*11-10-9-7-5-3-4*1-3*6-14-5-2-1-4*
19,10.888459058671826,106,9-6-14-7-5-2-1-0*13-12-10-9-7-5-3-4*1-3-11-10-9*5-14*8-14-5*2-1-4*
29,10.905867182462929,104,9-6-14-7-5-2-1-0*13-12-10-9-7-5-3-4*4-1-2*7-14-8*14-6*1-3-11-10-9*
32,10.927143778207608,103,1-4*1-3-11-10-9*4-3-5-7-9-10-12-13*5-14-8*9-6-14-7-5-2-1-0*7-5*
37,10.944551901998713,102,1-4*1-3-11-10-9*4-3-5-7-9-10-12-13*7-14-8*9-6-14-7-5-2-1-0*7-5*
31,10.9819471308833,101,1-3-4*3-11-10-9*4-3-5-7-9-10-12-13*5-14-8*9-6-14-7-5-2-1-0*7-5*
35,10.983236621534495,100,1-4*1-3-11-10-9*4-3-5-7-9-10-12-13*14-8*9-6-14-7-5-2-1-0*7-5*
39,11.008381689232753,99,6-14-7-5-2-1-0*5-14*11-10-9-6-14-8*14-6*1-3-11*4-3-5-7-9-10-12-13*
27,11.015473887814313,98,6-14-7-5-2-1-0*7-5*11-10-9-6-14-8*14-6*1-3-11*4-3-5-7-9-10-12-13*
24,11.032882011605416,97,1-3-11*11-10-9*4-3-5-7-9-10-12-13*5-14-8*9-6-14-7-5-2-1-0*7-5*
11,11.079303675048356,96,13-12-10-9-7-5-3-4*8-14-7*5-7*9-10-11-3*0-1-2-5-7-14-6-9*3-1*
21,11.086395873629916,95,12-10*12-13-9*8-14-7-5*11-10-9-7-5-3-4*4-1-3*9-6-14-7-5-2-1-0*
23,11.088974854932301,94,1-3-11*11-10-9*4-3-5-7-9-10-12-13*14-8*9-6-14-7-5-2-1-0*7-5*
24,11.159896840747905,92,13-12-10*12-13-9*8-14-5*11-10-9-7-5-3-4*2-1-3*9-6-14-7-5-2-1-0*
22,11.165054803352675,91,12-10*12-13-9*8-14-7-5*11-10-9-7-5-3-4*2-1-3*9-6-14-7-5-2-1-0*
23,11.16956802063185,90,12-10*12-13-9*8-14-5*11-10-9-7-5-3-4*2-1-3*9-6-14-7-5-2-1-0*
18,11.186976144422953,89,12-10*12-13-9*8-14-7-5*11-10-9-7-5-3-4*1-3*9-6-14-7-5-2-1-0*
16,11.258542875564153,88,12-10*12-13-9*8-14-7-5*11-10-9-7-5-2-1-0*1-3*9-6-14-5-3-4*
15,11.291424887169569,87,12-10*12-13-9*8-14-5*11-10-9-7-5-2-1-0*1-3*9-6-14-5-3-4*
4,11.310122501611865,86,1-3*11-10-9-7-5-3-4*9-13-12-10*7-14*14-8*9-6-14-5-2-1-0*
30,11.352030947775626,84,3-1*11-10-9*4-3-5-7-9-10-12-13*14-8*9-6-14-7-5-2-1-0*7-5*
27,11.454545454545455,83,1-3-4*11-10*4-3-5-7-9-10-12-13*14-8*9-6-14-7-5-2-1-0*7-5*
13,11.480980012894909,82,13-12-10-9-7-5-3-4*8-14-5*5-7*10-11*0-1-2-5-7-14-6-9*3-1*
18,11.495809155383625,81,1-3*11-10*4-3-5-7-9-10-12-13*7-14-8*9-6-14-7-5-2-1-0*7-5*
7,11.527401676337847,80,1-3*11-10*13-12-10-9-7-5-3-4*5-14*14-8*9-6-14-7-5-2-1-0*
6,11.534493874919407,79,1-3*11-10*13-12-10-9-7-5-3-4*7-5*14-8*9-6-14-7-5-2-1-0*
5,11.652482269503546,78,1-3*11-10*13-12-10-9-7-5-3-4*7-5*14-8*9-6-14-5-2-1-0*
35,11.731785944551902,77,1-3*4-3*3-5-7-9-10-12-13*10-11*9-6-14-7-5-2-1-0*8-14*
5,11.879432624113473,76,13-12-10-9*9-6-14-5-2-1-0*8-14*11-10*3-1*4-3-5-7-9*
29,12.174725983236618,75,2-1*4-3*3-5-7-9-10-12-13*10-11*9-6-14-5-2-1-0*8-14*
17,12.206318504190845,74,1-3*11-10*4-3-5-7-9-10-12-13*7-14-8*6-14-7-5-2-1-0*7-5*
8,12.331399097356545,73,1-3*11-10*13-12-10-9-7-5-3-4*5-14*14-8*6-14-7-5-2-1-0*
16,12.338491295938105,72,1-3*11-10*4-3-5-7-9-10-12-13*14-8*6-14-7-5-2-1-0*7-5*
35,12.583494519664733,71,6-14*4-3-5-7-9-10-12-13*0-1-2-5-7-14-6*10-11*14-6*14-8*
14,12.625402965828496,70,1-3*11-10*4-3-5-7-9-10-12-13*14-8*6-14-7*7-5-2-1-0*
13,12.847195357833655,69,1-3*11-10*13-12-10-9-7-5-14-6*14-8*5-3-4*5-2-1-0*
11,12.99290780141844,68,1-3*11-10*13-12-10-9-7-5-3-4*14-8*6-14-7*5-2-1-0*
7,13.138620245003223,67,9-6-14-7-5-2-1-0*13-12-10-9*14-8*5-3-4*14-5*11-10*
14,13.308833010960669,66,4-3-1-2-5-7-9*14-8*0-1-2*9-10-12-13*10-11*7-14-6*
5,13.332688588007738,65,9-6-14-7-5-2-1-0*13-12-10-9*14-8*1-3-4*7-5*11-10*
36,13.663442940038685,64,1-0*4-3*14-8*10-12-13*6-14-7*11-10-9-7-5-2-1-3*
0,14.106382978723405,63,10-9*14-8*4-3*11-10-12-13*0-1-2-5-7-14-6-9*3-1*
