,R_x,f_1,f_2,Generation,Rank
0,69-48-29-3-66-19-38-36-45-34-35-6-21-24-62-42-15*14-2-50-33-58-34-41-12-4-7-40-46*2-50-43-20-55-10-28-8-56-6-47-40-46*20-13-50-0-23-69-38-36-41-25-4-7-46-40*67-27-25-34-57-58-35-6-63-24-30-26-16-10-55-20-43-50-23-69-66-18-65-5*47-53-4-25-57-35-51-64-52-20-17-60-44-61-43-33-13*67-5-54-38-22-33-20-17-9-68-11-49*32-39-18-54-36-45-34-35-51-8-26-1-11*21-62-42-49-26-16-10-20-33-22-19-66-48-39*63-30-62-42-15-49-26-8-51-34-41-36-54-65-37*31-1-16-10-52-64-58-41-27-67-37-5*67-65-39-48-3-0-2-14-44-61-17-10-16-26-30-24-21-63*31-11-68-9-17-50-23-29-48-39-32-54*9-68-1-26-8-56-6-47-7-40-46-53*39-32-37-65-5-54-36-45-58-64-52-10-59-68-9-11-15*,24.03935789675885,861.0,387,0.0
1,69-48-29-3-66-19-38-36-45-34-35-6-21-24-62-42-15*14-2-50-33-58-34-41-12-4-7-40-46*2-50-43-20-55-10-28-8-56-6-47-40-46*20-13-50-0-23-69-38-36-41-25-4-7-46-40*67-27-25-34-57-58-35-6-63-24-30-26-16-10-55-20-43-50-23-69-66-18-65-5*47-53-4-25-57-35-51-64-52-20-17-60-44-61-43-33-13*67-5-54-38-22-33-20-17-9-68-11-49*32-39-18-54-36-45-34-35-51-8-26-1-11*21-62-42-49-26-16-10-20-33-22-19-66-48-39*30-62-42-15-49-26-8-51-34-41-36-54-65-37*31-1-16-10-52-64-58-41-27-67-37-5*67-65-39-48-3-0-2-14-44-61-17-10-16-26-30-24-21-63*31-11-68-9-17-50-23-29-48-39-32-54*9-68-1-26-8-56-6-47-7-40-46-53*39-32-37-65-5-54-36-45-58-64-52-10-59-68-9-11-15*,24.044092681331342,856.0,398,0.0
2,69-48-29-3-66-19-38-36-45-34-35-6-21-24-62-42-15*14-2-50-33-58-34-41-12-4-7-40-46*2-50-43-20-55-10-28-8-56-6-47-40-46*20-13-50-0-23-69-38-36-41-25-4-7-46-40*27-25-34-57-58-35-6-63-24-30-26-16-10-55-20-43-50-23-69-66-18-65-5*47-53-4-25-57-35-51-64-52-20-17-60-44-61-43-33-13*67-5-54-38-22-33-20-17-9-68-11-49*32-39-18-54-36-45-34-35-51-8-26-1-11*21-62-42-49-26-16-10-20-33-22-19-66-48-39*63-30-62-42-15-49-26-8-51-34-41-36-54-65-37*31-1-16-10-52-64-58-41-27-67-37-5*67-65-39-48-3-0-2-14-44-61-17-10-16-26-30-24-21-63*31-11-68-9-17-50-23-29-48-39-32-54*9-68-1-26-8-56-6-47-7-40-46-53*39-32-37-65-5-54-36-45-58-64-52-10-59-68-9-11-15*,24.07511278859083,855.0,386,0.0
3,69-48-29-3-66-19-38-36-45-34-35-6-21-24-62-42-15*14-2-50-33-58-34-41-12-4-7-40-46*2-50-43-20-55-10-28-8-56-6-47-40-46*20-13-50-0-23-69-38-36-41-25-4-7-46-40*67-27-25-34-57-58-35-6-63-24-30-26-16-10-55-20-43-50-23-69-66-18-65-5*47-53-4-25-57-35-51-64-52-20-17-60-44-61-43-33-13*67-5-54-38-22-33-20-17-9-68-11-49*32-39-18-54-36-45-34-35-51-8-26-1-11*21-62-42-49-26-16-10-20-33-22-19-66-48-39*30-62-42-15-49-26-8-51-34-41-36-54-65-37*31-1-16-10-52-64-58-41-27-67-37-5*65-39-48-3-0-2-14-44-61-17-10-16-26-30-24-21-63*31-11-68-9-17-50-23-29-48-39-32-54*9-68-1-26-8-56-6-47-7-40-46-53*39-32-37-65-5-54-36-45-58-64-52-10-59-68-9-11-15*,24.08135834324073,851.0,399,0.0
4,69-48-29-3-66-19-38-36-45-34-35-6-21-24-62-42-15*14-2-50-33-58-34-41-12-4-7-40-46*2-50-43-20-55-10-28-8-56-6-47-40-46*20-13-50-0-23-69-38-36-41-25-4-7-46-40*27-25-34-57-58-35-6-63-24-30-26-16-10-55-20-43-50-23-69-66-18-65-5*47-53-4-25-57-35-51-64-52-20-17-60-44-61-43-33-13*67-5-54-38-22-33-20-17-9-68-11*32-39-18-54-36-45-34-35-51-8-26-1-11*21-62-42-49-26-16-10-20-33-22-19-66-48-39*63-30-62-42-15-49-26-8-51-34-41-36-54-65-37*31-1-16-10-52-64-58-41-27-67-37-5*67-65-39-48-3-0-2-14-44-61-17-10-16-26-30-24-21-63*31-11-68-9-17-50-23-29-48-39-32-54*9-68-1-26-8-56-6-47-7-40-46-53*39-32-37-65-5-54-36-45-58-64-52-10-59-68-9-11-15*,24.089337908907314,850.0,385,0.0
5,69-48-29-3-66-19-38-36-45-34-35-6-21-24-62-42-15*14-2-50-33-58-34-41-12-4-7-40-46*2-50-43-20-55-10-28-8-56-6-47-40-46*20-13-50-0-23-69-38-36-41-25-4-7-46-40*27-25-34-57-58-35-6-63-24-30-26-16-10-55-20-43-50-23-69-66-18-65-5*47-53-4-25-57-35-51-64-52-20-17-60-44-61-43-33-13*67-5-54-38-22-33-20-17-9-68-11*32-39-18-54-36-45-34-35-51-8-26-1-11*21-62-42-49-26-16-10-20-33-22-19-66-48-39*63-30-62-42-15-49-26-8-51-34-41-36-54-65-37*31-1-16-10-52-64-58-41-27-67-37-5*67-65-39-48-3-0-2-14-44-61-17-10-16-26-30-24-21-63*31-11-68-9-17-50-23-29-48-39-32-54*9-68-1-26-8-56-6-47-7-40-46-53*32-37-65-5-54-36-45-58-64-52-10-59-68-9-11-15*,24.09226080771687,847.0,399,0.0
6,69-48-29-3-66-19-38-36-45-34-35-6-21-24-62-42-15*14-2-50-33-58-34-41-12-4-7-40-46*2-50-43-20-55-10-28-8-56-6-47-40-46*20-13-50-0-23-69-38-36-41-25-4-7-46-40*27-25-34-57-58-35-6-63-24-30-26-16-10-55-20-43-50-23-69-66-18-65-5*47-53-4-25-57-35-51-64-52-20-17-60-44-61-43-33-13*67-5-54-38-22-33-20-17-9-68-11*39-18-54-36-45-34-35-51-8-26-1-11*21-62-42-49-26-16-10-20-33-22-19-66-48-39*63-30-62-42-15-49-26-8-51-34-41-36-54-65-37*31-1-16-10-52-64-58-41-27-67-37-5*67-65-39-48-3-0-2-14-44-61-17-10-16-26-30-24-21-63*31-11-68-9-17-50-23-29-48-39-32-54*9-68-1-26-8-56-6-47-7-40-46*39-32-37-65-5-54-36-45-58-64-52-10-59-68-9-11-15*,24.10830819709579,842.0,397,0.0
7,69-48-29-3-66-19-38-36-45-34-35-6-21-24-62-42-15*14-2-50-33-58-34-41-12-4-7-40-46*2-14-44-61-17-10-16-26-30-24-21*20-13-50-0-23-69-38-36-41-25-4-7-46-40*27-25-34-57-58-35-6-63-24-30-26-16-10-55-20-43-50-23-69-66-18-65*47-53-4-25-57-35-51-64-52-20-17-60-44-61-43-33-13*67-5-54-38-22-33-20-17-9-68-11*32-39-18-54-36-45-34-35-51-8-26-1-11*62-42-49-26-16-10-20-33-22-19-66-48-39*63-30-62-42-15-49-26-8-51-34-41-36-54-65-37*31-1-16-10-52-64-58-41-27-67-37-5*46-40-47-6-56-8-28-10-55-20-43-50-2-0-3-48-39-65-67*31-11-68-9-17-50-23-29-48-39-32-54-19*9-68-1-26-8-56-6-47-7-40-46*39-32-37-65-5-54-36-45-58-64-52-10-59-68-9-11-15*,24.11528577436052,837.0,390,0.0
8,69-48-29-3-66-19-38-36-45-34-35-6-21-24-62-42*14-2-50-33-58-34-41-12-4-7-40-46*2-14-44-61-17-10-16-26-30-24-21*20-13-50-0-23-69-38-36-41-25-4-7-46-40*27-25-34-57-58-35-6-63-24-30-26-16-10-55-20-43-50-23-69-66-18-65*47-53-4-25-57-35-51-64-52-20-17-60-44-61-43-33-13*67-5-54-38-22-33-20-17-9-68-11*32-39-18-54-36-45-34-35-51-8-26-1-11*62-42-49-26-16-10-20-33-22-19-66-48-39*63-30-62-42-15-49-26-8-51-34-41-36-54-65-37*31-1-16-10-52-64-58-41-27-67-37-5*46-40-47-6-56-8-28-10-55-20-43-50-2-0-3-48-39-65-67*31-11-68-9-17-50-23-29-48-39-32-54-19*9-68-1-26-8-56-6-47-7-40-46*39-32-37-65-5-54-36-45-58-64-52-10-59-68-9-11-15*,24.12229450152375,834.0,398,0.0
9,69-48-29-3-66-19-38-36-45-34-35-6-21-24-62-42-15*14-2-50-33-58-34-41-12-4-7-40-46*2-14-44-61-17-10-16-26-30-24-21*20-13-50-0-23-69-38-36-41-25-4-7-46-40*27-25-34-57-58-35-6-63-24-30-26-16-10-55-20-43-50-23-69-66-18-65*47-53-4-25-57-35-51-64-52-20-17-60-44-61-43-33-13*67-5-54-38-22-33-20-17-9-68-11*32-39-18-54-36-45-34-35-51-8-26-1-31*62-42-49-26-16-10-20-33-22-19-66-48*21-63-30-62-42-15-49-26-8-51-34-41-36-54-65-37*5-37-67-27-41-58-64-52-10-16-1-11*46-40-47-6-56-8-28-10-55-20-43-50-2-0-3-48-39-65-67*31-11-68-9-17-50-23-29-48-39-32-54*9-68-1-26-8-56-6-47-7-40-46*39-32-37-65-5-54-36-45-58-64-52-10-59-68-9-11-15*,24.13792136727288,833.0,397,0.0
